,company_id,industry
18,33218,Staffing and Recruiting
36,7790573,Business Consulting and Services
49,24803,Staffing and Recruiting
50,13345578,IT Services and IT Consulting
57,54077952,Motor Vehicle Manufacturing
60,63155,Gambling Facilities and Casinos
134,708917,Financial Services
154,22355,Higher Education
160,860999,IT Services and IT Consulting
195,3541916,Staffing and Recruiting
212,74571418,Retail Apparel and Fashion
217,726206,Individual and Family Services
223,10500730,Food and Beverage Services
250,18921,Staffing and Recruiting
276,92188790,Hospitality
302,4594437,Motor Vehicle Manufacturing
307,122451,Staffing and Recruiting
309,62101,Banking
334,219963,Government Administration
337,116025,Oil and Gas
342,74075477,Staffing and Recruiting
370,24157,Financial Services
371,5348965,Medical Equipment Manufacturing
374,22134,IT Services and IT Consulting
382,82284641,Construction
383,1996803,Truck Transportation
405,2061386,Armed Forces
408,13655403,Human Resources Services
437,87089640,Retail
450,163761,Retail
469,996149,Real Estate
478,1211063,Staffing and Recruiting
494,11266342,Hospitals and Health Care
513,8653,Law Practice
545,16388,IT Services and IT Consulting
547,63563,Staffing and Recruiting
585,33247784,Insurance
602,8498368,Non-profit Organizations
607,47664328,Telecommunications
610,5399183,Wellness and Fitness Services
616,1339209,Entertainment Providers
618,165461,Hospitals and Health Care
627,81958632,Wholesale Building Materials
660,7684,Software Development
678,3738912,Retail
681,33711,Environmental Services
689,35634312,Oil and Gas
704,3719923,Pharmaceutical Manufacturing
711,35452956,Insurance
713,96635463,Advertising Services
718,166209,Hospitals and Health Care
741,6460,Computer and Network Security
762,40783,Staffing and Recruiting
777,79482021,IT Services and IT Consulting
783,2227,Pharmaceutical Manufacturing
790,33269,Wholesale
796,19076380,Staffing and Recruiting
827,101169414,Staffing and Recruiting
856,10540544,Staffing and Recruiting
862,200685,IT Services and IT Consulting
865,8047188,IT Services and IT Consulting
929,71901687,IT Services and IT Consulting
965,51688908,Retail
968,5848,Utilities
992,3264,Insurance
1004,79135,Wellness and Fitness Services
1006,79809662,Software Development
1014,348976,Human Resources Services
1023,225930,Construction
1029,30498,Retail
1058,1511215,Civil Engineering
1066,2056643,Hospitals and Health Care
1068,2788204,IT Services and IT Consulting
1072,27625,Hospitals and Health Care
1085,1856927,Retail
1139,26231,Insurance
1162,311559,Hospitals and Health Care
1168,6486571,Education Administration Programs
1183,1207,Hospitals and Health Care
1184,907307,Software Development
1185,23375,Hospitals and Health Care
1203,2204084,Software Development
1222,1300194,Mining
1253,2627350,Hospitality
1281,139026,Travel Arrangements
1323,1360,IT Services and IT Consulting
1334,20463274,IT Services and IT Consulting
1346,2254693,Food and Beverage Services
1350,164356,Information Services
1351,80908848,Staffing and Recruiting
1356,261749,IT Services and IT Consulting
1380,2545750,Hospitals and Health Care
1393,4473754,Hospitals and Health Care
1469,166124,Staffing and Recruiting
1476,4862,Law Practice
1492,138567,Biotechnology Research
1499,10778,Retail
1533,33295877,Pharmaceutical Manufacturing
1535,2128757,Mining
1538,1753550,IT Services and IT Consulting
1574,6616944,Staffing and Recruiting
1585,245310,Retail Luxury Goods and Jewelry
1588,975681,Software Development
1604,3859,Software Development
1608,162656,Staffing and Recruiting
1615,10838707,Advertising Services
1650,6464080,Advertising Services
1691,545751,Staffing and Recruiting
1692,98460039,Primary and Secondary Education
1738,623152,IT Services and IT Consulting
1756,670004,Law Practice
1769,20009,Food and Beverage Manufacturing
1771,10906316,Entertainment Providers
1790,7412,Retail
1831,21709,Wholesale Building Materials
1836,53198134,Industrial Machinery Manufacturing
1897,73017499,IT Services and IT Consulting
1909,547009,Truck Transportation
1934,2883353,Advertising Services
1974,90551435,Retail
2044,6436693,Law Practice
2056,9336927,Law Practice
2102,310250,Staffing and Recruiting
2110,17867,"Appliances, Electrical, and Electronics Manufacturing"
2141,17881501,Software Development
2155,33216895,Outsourcing and Offshoring Consulting
2162,2822187,Staffing and Recruiting
2193,300543,Facilities Services
2210,165444,IT Services and IT Consulting
2221,81600,Non-profit Organizations
2251,104499,Financial Services
2260,250138,Insurance
2275,52768,Financial Services
2290,1776228,Defense and Space Manufacturing
2295,42887005,Human Resources Services
2312,2380,Airlines and Aviation
2358,18686842,Hospitals and Health Care
2360,284053,Law Practice
2367,13719,Chemical Manufacturing
2392,65564410,Hospitality
2399,16031,Architecture and Planning
2407,122655,Staffing and Recruiting
2416,823412,Public Relations and Communications Services
2429,167212,Entertainment Providers
2461,15179827,Biotechnology Research
2471,3170262,Law Practice
2492,11662,Insurance
2496,9241727,Hospitals and Health Care
2497,2193,IT Services and IT Consulting
2519,899708,Hospitals and Health Care
2543,139366,Real Estate
2552,722211,Book and Periodical Publishing
2564,64761959,Hospitals and Health Care
2581,508963,Environmental Services
2589,99430348,Business Consulting and Services
2598,2951523,Research Services
2627,85833,Hospitality
2649,165257,Manufacturing
2673,2344266,Staffing and Recruiting
2682,28169,Hospitals and Health Care
2695,27907642,Accounting
2731,10931357,Staffing and Recruiting
2747,163438,Retail
2749,33246798,Entertainment Providers
2774,29308,Staffing and Recruiting
2824,99394495,Motor Vehicle Manufacturing
2853,1632,Hospitals and Health Care
2856,136952,Hospitals and Health Care
2857,64696713,Hospitals and Health Care
2869,3672,IT Services and IT Consulting
2877,52615,Chemical Manufacturing
2882,22338085,Truck Transportation
2897,32300,Retail Apparel and Fashion
2907,22303218,Hospitals and Health Care
2955,68582692,Hospitals and Health Care
2960,38046,Food and Beverage Services
2964,2949041,Hospitals and Health Care
2979,2700263,Financial Services
2992,23222,Hospitals and Health Care
3015,5242205,Medical Equipment Manufacturing
3018,11552333,Wellness and Fitness Services
3023,98461042,Biotechnology Research
3037,7978015,Retail Apparel and Fashion
3060,3570,Software Development
3089,271541,Retail
3095,25143,Construction
3119,1384888,Software Development
3147,18009120,Software Development
3150,7587729,Software Development
3169,36873,Real Estate
3189,42822796,Wellness and Fitness Services
3198,76549708,Financial Services
3260,65533776,Software Development
3268,1247902,Retail
3277,622064,Construction
3291,10875478,Hospitals and Health Care
3317,77999128,Hospitals and Health Care
3352,7361,Restaurants
3367,101810042,Travel Arrangements
3404,18270206,Retail
3421,53797792,Insurance
3447,2257294,Construction
3479,11152,Plastics Manufacturing
3497,78735585,Industrial Machinery Manufacturing
3518,9180986,Environmental Services
3527,107457,Mental Health Care
3528,15242812,Aviation and Aerospace Component Manufacturing
3531,1149540,Real Estate
3554,85605846,Software Development
3591,30601088,Non-profit Organizations
3597,91120238,Law Practice
3602,30769813,Graphic Design
3613,424881,Industrial Machinery Manufacturing
3674,4032655,Hospitality
3676,82345382,Staffing and Recruiting
3688,33983,Banking
3706,2425713,Security and Investigations
3740,256819,Oil and Gas
3741,82379212,Software Development
3751,165053,Staffing and Recruiting
3811,74477,Staffing and Recruiting
3828,96283903,Hospitals and Health Care
3918,89749851,Staffing and Recruiting
3922,33312265,Construction
3944,91469979,Broadcast Media Production and Distribution
3951,28631247,Religious Institutions
3975,64666470,Computer and Network Security
3977,97412958,IT Services and IT Consulting
3986,55052681,Consumer Services
3994,102802128,Construction
4032,96781,Venture Capital and Private Equity Principals
4044,3196,Higher Education
4059,2516,Higher Education
4062,931923,Staffing and Recruiting
4100,629425,"Appliances, Electrical, and Electronics Manufacturing"
4105,16439,Online Audio and Video Media
4115,26333,Higher Education
4158,1752020,Staffing and Recruiting
4195,165920,Mental Health Care
4206,41004,Retail Groceries
4246,4031023,Hospitals and Health Care
4257,16257321,Hospitals and Health Care
4272,12605993,Packaging and Containers Manufacturing
4288,83708,Motor Vehicle Manufacturing
4322,164152,Design Services
4342,2564994,Hospitality
4354,50711,Oil and Gas
4355,28424,Research Services
4423,334135,Wellness and Fitness Services
4489,35505010,Construction
4503,2382822,Food and Beverage Services
4529,47158,Construction
4536,163982,Biotechnology Research
4550,4335,Construction
4559,1075046,Hospitals and Health Care
4576,1658333,IT Services and IT Consulting
4579,18734816,Software Development
4584,8893448,Construction
4601,4896,Insurance
4616,6137,Software Development
4627,78461596,Hospitals and Health Care
4689,6408422,Packaging and Containers Manufacturing
4747,164798,Financial Services
4762,1366800,Staffing and Recruiting
4766,6052,Law Practice
4773,86935892,Software Development
4784,163387,Defense and Space Manufacturing
4803,910095,Hospitality
4825,67187927,Business Consulting and Services
4829,4823597,Civic and Social Organizations
4831,10510386,IT Services and IT Consulting
4838,25194,Insurance
4852,96305,Medical Equipment Manufacturing
4884,95773648,Hospitals and Health Care
4893,18300211,Food and Beverage Services
4897,18130925,Staffing and Recruiting
4928,3101344,Banking
4934,18249313,Software Development
4940,41089,Pharmaceutical Manufacturing
4947,80291068,Staffing and Recruiting
4962,10938208,Outsourcing and Offshoring Consulting
4977,7650,Higher Education
4991,5396344,Staffing and Recruiting
5018,13073,Hospitals and Health Care
5045,448970,Law Practice
5069,4114,Chemical Manufacturing
5075,46648,Staffing and Recruiting
5084,2366536,Staffing and Recruiting
5089,6588622,Design Services
5112,8024,Government Administration
5121,1292,Entertainment Providers
5136,406419,Primary and Secondary Education
5144,410499,Retail
5147,18179902,Financial Services
5148,1266211,Translation and Localization
5150,8211,Retail
5159,10987865,Motor Vehicle Manufacturing
5191,13634,Motor Vehicle Manufacturing
5192,10795459,Software Development
5195,10149697,Staffing and Recruiting
5213,101660952,IT Services and IT Consulting
5232,10267286,Staffing and Recruiting
5257,424932,Retail Apparel and Fashion
5276,12613218,Staffing and Recruiting
5299,307513,Food and Beverage Services
5336,2229686,Business Consulting and Services
5343,2245479,Airlines and Aviation
5348,81302109,Staffing and Recruiting
5358,83493460,Retail Apparel and Fashion
5367,64056,Defense and Space Manufacturing
5406,10225381,Medical Practices
5409,772837,Semiconductor Manufacturing
5433,10646709,Staffing and Recruiting
5445,91619732,Biotechnology Research
5469,594915,Software Development
5484,136629,Law Practice
5503,1608778,Investment Management
5504,76502907,Staffing and Recruiting
5545,3364317,Government Administration
5561,22208562,Software Development
5566,1924808,Truck Transportation
5615,10826331,Software Development
5619,368900,Staffing and Recruiting
5627,762365,Real Estate
5679,79393264,Retail Luxury Goods and Jewelry
5697,81907751,Manufacturing
5727,24497,Hospitals and Health Care
5746,2867730,Staffing and Recruiting
5747,166430,Staffing and Recruiting
5781,25041,Packaging and Containers Manufacturing
5788,162214,IT Services and IT Consulting
5791,18880506,IT Services and IT Consulting
5807,11730,Higher Education
5815,33217558,Non-profit Organizations
5850,19208334,Individual and Family Services
5852,2592772,Software Development
5853,18540268,Software Development
5858,16157480,Insurance
5875,10758382,Advertising Services
5891,225063,Staffing and Recruiting
5894,2666875,Staffing and Recruiting
5896,44795,Real Estate
5926,463913,Law Practice
5950,7973,IT Services and IT Consulting
5957,52119178,Security and Investigations
5964,62869757,IT Services and IT Consulting
6028,16182096,Food and Beverage Manufacturing
6029,7242,Retail
6054,10001423,Food and Beverage Services
6061,64481,Financial Services
6083,1277958,Staffing and Recruiting
6096,74067844,Hospitals and Health Care
6115,121091,Staffing and Recruiting
6122,54327886,Real Estate
6149,40679674,Mental Health Care
6159,257261,Aviation and Aerospace Component Manufacturing
6189,109225,Construction
6197,28850513,Non-profit Organizations
6201,1372291,Staffing and Recruiting
6219,92597045,Hospitals and Health Care
6229,47260,"Appliances, Electrical, and Electronics Manufacturing"
6233,96485676,Hospitals and Health Care
6234,2074102,IT Services and IT Consulting
6245,13574568,IT Services and IT Consulting
6247,10650177,Business Consulting and Services
6264,15691,Manufacturing
6276,76878233,Retail Office Equipment
6285,2122671,Public Safety
6301,68168113,Staffing and Recruiting
6303,1124924,Real Estate
6310,8636,Higher Education
6339,80359,Facilities Services
6367,11022681,Hospitals and Health Care
6381,33575,Construction
6431,1597847,IT Services and IT Consulting
6435,2061777,Non-profit Organizations
6445,5155930,IT Services and IT Consulting
6446,235348,Software Development
6458,82533810,Staffing and Recruiting
6506,16218,Retail Apparel and Fashion
6518,1282089,Printing Services
6538,13406030,Software Development
6540,2652,Government Administration
6544,6919,IT Services and IT Consulting
6584,3056209,Business Consulting and Services
6586,75497,Food and Beverage Manufacturing
6599,9857280,Hospitals and Health Care
6602,101755234,Political Organizations
6610,98496028,Business Consulting and Services
6625,9826,IT Services and IT Consulting
6636,112948,Staffing and Recruiting
6666,1940159,IT Services and IT Consulting
6713,410992,Medical Equipment Manufacturing
6751,82861485,Government Administration
6778,866507,IT Services and IT Consulting
6787,40664408,Financial Services
6823,90637506,Furniture and Home Furnishings Manufacturing
6853,4815896,Software Development
6861,215645,Business Consulting and Services
6900,101791563,Staffing and Recruiting
6922,9192818,Construction
6938,66296481,Construction
6945,75440441,Staffing and Recruiting
6952,18800181,Staffing and Recruiting
6958,626382,Staffing and Recruiting
6964,1013591,Environmental Services
6980,2471868,Staffing and Recruiting
7018,46852,Higher Education
7042,13211176,Staffing and Recruiting
7062,165359,Insurance
7070,2049248,IT Services and IT Consulting
7099,3737467,Food and Beverage Services
7118,1200217,Individual and Family Services
7122,1524968,Truck Transportation
7147,79815,Staffing and Recruiting
7158,93942,IT Services and IT Consulting
7187,1010123,Oil and Gas
7188,2316216,Software Development
7206,11067,IT Services and IT Consulting
7209,325397,Retail Apparel and Fashion
7214,34595,Hospitals and Health Care
7239,11062886,Wellness and Fitness Services
7270,5000890,Staffing and Recruiting
7299,3313368,Medical Practices
7309,3480801,Education Administration Programs
7338,4021758,Motor Vehicle Manufacturing
7370,28305,Chemical Manufacturing
7371,66639490,IT Services and IT Consulting
7389,95709184,IT Services and IT Consulting
7436,94169647,Law Practice
7443,51687310,Motor Vehicle Manufacturing
7489,2937226,Staffing and Recruiting
7493,92917818,IT Services and IT Consulting
7499,35603678,Entertainment Providers
7626,93116242,Medical Equipment Manufacturing
7662,34034,Construction
7672,15236811,Machinery Manufacturing
7707,6460595,Information Services
7712,13664753,IT Services and IT Consulting
7714,101320,Software Development
7722,16190749,Recreational Facilities
7752,165087,Public Policy Offices
7764,18717,Software Development
7767,11115535,Staffing and Recruiting
7800,60851704,"Museums, Historical Sites, and Zoos"
7863,22325267,Real Estate
7901,425272,Food and Beverage Services
7913,617457,Medical Equipment Manufacturing
7917,206040,"Transportation, Logistics, Supply Chain and Storage"
7924,1460572,Biotechnology Research
7933,40654174,Software Development
7947,99259838,Law Practice
7963,20107770,Hospitals and Health Care
8007,5034686,Primary and Secondary Education
8009,92676690,Biotechnology Research
8038,33264342,Wholesale Building Materials
8045,98496045,Individual and Family Services
8062,26894,Financial Services
8081,33246441,Financial Services
8088,2465,Advertising Services
8118,10875172,Biotechnology Research
8146,98785980,IT Services and IT Consulting
8191,3638,Higher Education
8193,481729,Staffing and Recruiting
8195,18382984,Professional Training and Coaching
8235,2642004,Wholesale
8240,7463,Utilities
8274,88069588,Manufacturing
8306,6630714,Real Estate
8333,2446198,Staffing and Recruiting
8343,2214607,Real Estate
8353,1683442,IT Services and IT Consulting
8371,34272,Aviation and Aerospace Component Manufacturing
8385,35507441,IT Services and IT Consulting
8411,53849982,Medical Practices
8416,87089640,Personal Care Product Manufacturing
8422,261562,IT Services and IT Consulting
8447,882674,Business Consulting and Services
8464,1267571,Truck Transportation
8544,3100120,Renewable Energy Semiconductor Manufacturing
8548,13021252,Beverage Manufacturing
8576,28526,IT Services and IT Consulting
8579,67220856,Staffing and Recruiting
8587,66900474,Mental Health Care
8600,21743,Construction
8628,5508,Law Practice
8649,18292,Translation and Localization
8653,42945570,Financial Services
8658,19023,Motor Vehicle Manufacturing
8690,40018,Defense and Space Manufacturing
8717,37269899,Hospitals and Health Care
8726,68318325,Biotechnology Research
8736,15091444,Law Practice
8773,96930022,Staffing and Recruiting
8780,1179477,IT Services and IT Consulting
8824,51649570,IT Services and IT Consulting
8829,93075952,Software Development
8830,8381,Government Relations Services
8840,74335050,Primary and Secondary Education
8850,77169664,Mental Health Care
8888,1698028,Staffing and Recruiting
8897,19163454,Manufacturing
8909,80938105,Staffing and Recruiting
8910,2088722,Computer Hardware Manufacturing
8916,2701198,Staffing and Recruiting
8941,102352461,Hospitals and Health Care
8948,48654,Advertising Services
8950,946084,Advertising Services
8955,10423278,Mental Health Care
8961,16058744,Manufacturing
8992,6385880,IT Services and IT Consulting
9066,115804,IT Services and IT Consulting
9102,163846,Oil and Gas
9129,18870,Airlines and Aviation
9145,1010140,Farming
9163,82569,Manufacturing
9169,101841934,Construction
9192,18924689,Medical Equipment Manufacturing
9219,17663,Computer Hardware Manufacturing
9227,84126489,Law Practice
9263,495856,Design Services
9265,12899396,Real Estate
9293,16054358,Medical Practices
9309,103649,Food and Beverage Manufacturing
9322,57404291,Hospitals and Health Care
9371,3961,Biotechnology Research
9372,3718376,Broadcast Media Production and Distribution
9373,3128,IT Services and IT Consulting
9388,32062918,Banking
9396,28132450,Hospitals and Health Care
9399,3475514,Construction
9405,2913460,Wholesale
9427,63053,Mental Health Care
9440,3292101,Hospitals and Health Care
9442,60603929,Hospitals and Health Care
9484,3822450,Retail
9502,2288217,Restaurants
9504,113254,Software Development
9531,631652,Business Consulting and Services
9537,20723,Motor Vehicle Manufacturing
9544,46529,Insurance
9567,439909,Venture Capital and Private Equity Principals
9576,3696174,Non-profit Organizations
9583,233954,Oil and Gas
9594,2129930,Software Development
9617,9356698,Defense and Space Manufacturing
9623,601919,Software Development
9631,73789809,Staffing and Recruiting
9639,6390334,Wellness and Fitness Services
9640,101649613,Software Development
9658,49028,Software Development
9673,13787,Retail
9681,18952365,Hospitals and Health Care
9683,691458,Government Administration
9701,11322,Construction
9704,3032528,IT Services and IT Consulting
9705,90427386,Software Development
9785,35584944,Hospitals and Health Care
9796,79013926,Software Development
9827,830603,Government Administration
9839,3296572,Civil Engineering
9884,76880902,Staffing and Recruiting
9902,18179239,Retail
9912,657475,Staffing and Recruiting
9923,75519117,Media Production
9927,10443100,Wellness and Fitness Services
9929,3237769,Staffing and Recruiting
9940,18835575,Staffing and Recruiting
9950,3045278,IT Services and IT Consulting
9978,82505420,Real Estate
9984,1189796,Financial Services
9989,361097,Hospitality
10003,78283079,Hospitals and Health Care
10047,2647784,Staffing and Recruiting
10050,57171,Banking
10084,57189496,Mental Health Care
10094,97464196,IT Services and IT Consulting
10116,1262896,Motor Vehicle Manufacturing
10120,75103348,IT Services and IT Consulting
10130,1901416,Accounting
10131,10634503,Construction
10145,5356751,Business Consulting and Services
10175,403393,Public Safety
10229,1324164,Industrial Machinery Manufacturing
10242,27099326,Hospitals and Health Care
10287,46954,Manufacturing
10302,2736320,Industrial Machinery Manufacturing
10333,1314202,IT Services and IT Consulting
10359,65229,Software Development
10414,18161797,Industrial Machinery Manufacturing
10419,1031662,Government Administration
10450,2302548,Staffing and Recruiting
10481,343264,Machinery Manufacturing
10494,69736805,Staffing and Recruiting
10509,57409,Staffing and Recruiting
10511,103383086,Financial Services
10525,493527,Staffing and Recruiting
10570,87085934,IT Services and IT Consulting
10574,74117501,Staffing and Recruiting
10593,21488,Environmental Services
10615,736168,Software Development
10643,5273808,Retail Apparel and Fashion
10649,8449,Higher Education
10665,50609,"Museums, Historical Sites, and Zoos"
10675,27169417,Advertising Services
10692,165971,Semiconductor Manufacturing
10714,74097560,Staffing and Recruiting
10733,15238307,IT Services and IT Consulting
10748,42906555,Advertising Services
10762,17544,Non-profit Organizations
10782,66436,Staffing and Recruiting
10787,365347,Research Services
10803,82263,Staffing and Recruiting
10806,81949095,IT Services and IT Consulting
10824,1138065,Software Development
10838,11016612,Biotechnology Research
10849,12835,Law Practice
10857,18080299,Medical Practices
10868,5130294,Staffing and Recruiting
10872,3165672,Staffing and Recruiting
10884,2132939,Staffing and Recruiting
10917,36017169,Environmental Services
10920,70834274,Hospitals and Health Care
10929,1022431,Furniture and Home Furnishings Manufacturing
10934,84201,Manufacturing
10947,3286848,Construction
10959,18693608,Software Development
10964,995588,Hospitals and Health Care
10967,79830368,IT Services and IT Consulting
10969,6574648,Business Consulting and Services
10979,17885819,Food and Beverage Manufacturing
10993,3563676,Staffing and Recruiting
10995,612493,Government Administration
11028,3154911,Staffing and Recruiting
11053,35224,Staffing and Recruiting
11096,6579,Computers and Electronics Manufacturing
11111,2669,Motor Vehicle Manufacturing
11117,230282,"Glass, Ceramics and Concrete Manufacturing"
11134,9303488,Facilities Services
11141,18537820,Food and Beverage Services
11143,5037848,Construction
11152,163149,Higher Education
11180,89656062,Entertainment Providers
11192,2079661,Pharmaceutical Manufacturing
11195,18495711,Food and Beverage Manufacturing
11198,606356,Research Services
11212,10625595,Education Administration Programs
11223,67524034,Professional Training and Coaching
11272,99195340,Software Development
11287,1342014,Furniture and Home Furnishings Manufacturing
11291,3031253,Wholesale Building Materials
11320,206006,Insurance
11345,1035742,Primary and Secondary Education
11374,4097,Motor Vehicle Manufacturing
11395,166328,Software Development
11404,86963551,Software Development
11407,29104,Staffing and Recruiting
11469,90450727,Government Administration
11481,41854,Food and Beverage Services
11491,4080,Animation and Post-production
11502,1356549,Construction
11506,532049,Insurance
11541,72187185,Advertising Services
11557,18119365,Retail Apparel and Fashion
11577,98552009,Construction
11586,17989842,Real Estate
11589,35891828,IT Services and IT Consulting
11605,18611583,Construction
11614,13039,Staffing and Recruiting
11619,136816,Law Practice
11649,3094595,IT Services and IT Consulting
11655,75768490,Higher Education
11672,65582532,Advertising Services
11678,90516024,Staffing and Recruiting
11699,6477,Higher Education
11700,23748354,Semiconductor Manufacturing
11706,1989952,Hospitals and Health Care
11721,222632,Staffing and Recruiting
11741,15074104,Truck Transportation
11743,35088,Accounting
11763,52136858,IT Services and IT Consulting
11774,6623506,Mental Health Care
11800,19134588,Software Development
11812,74777356,IT Services and IT Consulting
11821,327505,Nanotechnology Research
11863,7962426,IT Services and IT Consulting
11895,90569489,Pharmaceutical Manufacturing
11953,472056,Oil and Gas
11988,78842345,Fundraising
11998,3783248,Higher Education
12005,111316,Individual and Family Services
12006,319328,Education Administration Programs
12026,163115,Hospitality
12028,9322987,Business Consulting and Services
12030,1264953,Staffing and Recruiting
12032,2656267,Hospitals and Health Care
12059,1088884,IT Services and IT Consulting
12074,1409198,Utilities
12084,525011,Non-profit Organizations
12101,98476512,IT Services and IT Consulting
12117,3155387,Security and Investigations
12136,13660588,IT Services and IT Consulting
12149,90614573,Business Consulting and Services
12193,542742,Mental Health Care
12198,101566602,Government Administration
12230,34867,Wellness and Fitness Services
12231,90413667,Food and Beverage Manufacturing
12245,62200365,Primary and Secondary Education
12248,27014139,Renewable Energy Semiconductor Manufacturing
12264,35479,IT Services and IT Consulting
12281,10087902,Hospitals and Health Care
12288,15283,Hospitals and Health Care
12322,1551641,Staffing and Recruiting
12343,10279322,Financial Services
12364,3717968,Oil and Gas
12393,78060668,IT Services and IT Consulting
12399,35602233,Oil and Gas
12405,11006242,IT Services and IT Consulting
12414,40940284,Staffing and Recruiting
12423,3826870,Animation and Post-production
12426,148784,Computers and Electronics Manufacturing
12429,90606311,Staffing and Recruiting
12439,42007,Truck Transportation
12481,52573401,Hospitals and Health Care
