,company_id,industry
12504,5139117,Public Safety
12520,1088,Semiconductor Manufacturing
12532,69856876,Mental Health Care
12537,15440862,Insurance
12552,477190,Business Consulting and Services
12554,405042,Truck Transportation
12558,718471,IT Services and IT Consulting
12593,1597932,Telecommunications
12640,35488078,Telecommunications
12650,80206,Staffing and Recruiting
12681,2586261,IT Services and IT Consulting
12707,101354,Real Estate
12724,228650,Staffing and Recruiting
12731,11713,Defense and Space Manufacturing
12733,11424,Financial Services
12736,86319778,Real Estate
12737,2650980,Mental Health Care
12746,6883742,Retail
12807,372589,Telecommunications
12814,2853195,Motor Vehicle Manufacturing
12872,66884698,Advertising Services
12887,5095359,Performing Arts
12893,378624,Higher Education
12938,73185238,Staffing and Recruiting
12992,3536,Public Relations and Communications Services
13000,18099373,Staffing and Recruiting
13010,73772656,Financial Services
13015,2584,Higher Education
13044,69989,"Transportation, Logistics, Supply Chain and Storage"
13094,552466,Facilities Services
13104,362321,Political Organizations
13106,528122,Industrial Machinery Manufacturing
13121,2917251,Business Consulting and Services
13123,18872958,Non-profit Organizations
13132,56585163,Environmental Services
13137,762603,Non-profit Organizations
13145,64862701,Food and Beverage Manufacturing
13147,277338,Textile Manufacturing
13161,292978,IT Services and IT Consulting
13170,3710352,Manufacturing
13268,6936,Advertising Services
13270,35492991,Staffing and Recruiting
13279,23154,Research Services
13280,9435,Food and Beverage Manufacturing
13296,786063,IT Services and IT Consulting
13298,34731,Farming
13336,164713,Pharmaceutical Manufacturing
13370,2822,Manufacturing
13383,437393,Software Development
13403,3162,Higher Education
13421,53193,Wholesale Building Materials
13427,2648566,Insurance
13460,79560,Furniture and Home Furnishings Manufacturing
13478,38879,Machinery Manufacturing
13481,276981,Software Development
13483,5287595,Computer and Network Security
13494,12291,Packaging and Containers Manufacturing
13518,71910,Construction
13542,209610,Mining
13550,1294941,Hospitals and Health Care
13572,5372,Higher Education
13589,165784,Design Services
13594,460139,Hospitals and Health Care
13620,2173365,Financial Services
13627,371348,Gambling Facilities and Casinos
13630,2155566,Architecture and Planning
13639,412012,IT Services and IT Consulting
13640,120853,Hospitals and Health Care
13642,281622,Environmental Services
13684,11373,Higher Education
13685,2295646,Utilities
13692,5831,Biotechnology Research
13719,15317,Motor Vehicle Manufacturing
13767,1069062,Government Administration
13799,166277,Advertising Services
13820,762535,Software Development
13849,131648,Construction
13871,58469103,Higher Education
13883,165308,Semiconductor Manufacturing
13896,7378,Financial Services
13899,6587602,Medical Equipment Manufacturing
13903,2278459,Truck Transportation
13982,3621765,Construction
14035,2562699,Software Development
14038,2113831,Business Consulting and Services
14042,3662174,Construction
14043,2551071,Construction
14065,7701,Defense and Space Manufacturing
14088,9945,Higher Education
14099,8058,Staffing and Recruiting
14101,162486,Hospitals and Health Care
14115,15349895,Law Practice
14142,21607,Medical Equipment Manufacturing
14160,93616144,Higher Education
14164,316370,Hospitals and Health Care
14174,61421,Primary and Secondary Education
14183,22307995,Oil and Gas
14184,3545690,Retail Office Equipment
14213,67507,Staffing and Recruiting
14214,80078228,Advertising Services
14233,71220701,Real Estate
14274,87465,Insurance
14278,216716,Staffing and Recruiting
14292,100912459,Business Consulting and Services
14301,7581439,Real Estate
14337,43010,IT Services and IT Consulting
14340,21250,Industrial Machinery Manufacturing
14342,11061951,Civil Engineering
14374,8619,Food and Beverage Manufacturing
14375,2673675,Financial Services
14404,7270305,Accounting
14413,80552324,Travel Arrangements
14420,3696072,Retail
14439,18211624,Aviation and Aerospace Component Manufacturing
14453,96240859,Hospitals and Health Care
14457,4505,Book and Periodical Publishing
14464,1017807,Non-profit Organizations
14475,100639983,Non-profit Organizations
14509,3559341,Software Development
14511,12189,Political Organizations
14530,54350802,Biotechnology Research
14565,98795534,Software Development
14571,16075064,Hospitals and Health Care
14579,62373,Construction
14611,119272,Construction
14685,1052946,E-Learning Providers
14694,19137257,Design Services
14715,62237,Real Estate
14717,13338268,Human Resources Services
14718,97021703,Hospitals and Health Care
14737,1204008,E-Learning Providers
14739,64379,Staffing and Recruiting
14750,6766,Hospitals and Health Care
14767,71145765,IT Services and IT Consulting
14784,11169,Oil and Gas
14792,166821,Hospitals and Health Care
14816,4692,Telecommunications
14837,52177012,Construction
14851,6205,IT Services and IT Consulting
14916,67295129,Insurance
14942,166753,Industrial Machinery Manufacturing
14943,4985352,IT Services and IT Consulting
14961,893928,Construction
14984,68017,Machinery Manufacturing
14985,109004,Non-profit Organizations
15016,4293163,"Transportation, Logistics, Supply Chain and Storage"
15029,15968066,Furniture and Home Furnishings Manufacturing
15062,36164287,Food and Beverage Manufacturing
15108,165648,Semiconductor Manufacturing
15140,6651250,Retail Apparel and Fashion
15162,7099540,Manufacturing
15191,1145681,Accounting
15197,2440656,Software Development
15203,1404302,Retail
15208,15504,Airlines and Aviation
15215,1555109,Financial Services
15218,3307418,Advertising Services
15225,3610698,IT Services and IT Consulting
15229,102797436,Higher Education
15231,70980644,Medical Practices
15240,101742705,Real Estate
15246,164543,Retail
15250,101978665,Advertising Services
15258,166039,Software Development
15263,1045296,Hospitals and Health Care
15281,1832311,Biotechnology Research
15283,3832633,Wellness and Fitness Services
15320,753083,Business Consulting and Services
15331,116552,Civil Engineering
15339,35661937,Wellness and Fitness Services
15345,897906,Hospitals and Health Care
15347,77056563,IT Services and IT Consulting
15370,76360107,IT Services and IT Consulting
15383,6596884,Outsourcing and Offshoring Consulting
15386,36128638,Civil Engineering
15402,95761,Software Development
15408,1599309,Advertising Services
15410,38913,Civil Engineering
15419,22285419,Advertising Services
15459,4740314,Industrial Machinery Manufacturing
15462,503931,IT Services and IT Consulting
15463,35904,Financial Services
15507,4788849,Law Practice
15547,9446798,IT Services and IT Consulting
15579,10133836,Staffing and Recruiting
15594,1623211,Financial Services
15617,80851405,IT Services and IT Consulting
15626,91374048,"Transportation, Logistics, Supply Chain and Storage"
15658,2624664,Wellness and Fitness Services
15672,52900957,Legal Services
15700,104873,"Appliances, Electrical, and Electronics Manufacturing"
15735,3766741,Machinery Manufacturing
15740,27249912,Food and Beverage Services
15746,14799367,Primary and Secondary Education
15782,2940456,Construction
15785,5185,Pharmaceutical Manufacturing
15855,2203829,Non-profit Organizations
15857,4035035,Retail Apparel and Fashion
15873,82095941,IT Services and IT Consulting
15900,18586491,Staffing and Recruiting
15941,102453101,Truck Transportation
15957,78133768,Renewable Energy Semiconductor Manufacturing
15973,80410136,Biotechnology Research
15982,1666,Software Development
15987,207570,IT Services and IT Consulting
15990,9220290,Public Relations and Communications Services
16008,95041577,Hospitality
16014,9332405,Hospitals and Health Care
16015,79716451,Design Services
16016,101796,Business Consulting and Services
16026,25891,Manufacturing
16041,2033166,Pharmaceutical Manufacturing
16046,2573460,Entertainment Providers
16054,10923928,IT Services and IT Consulting
16062,926041,Software Development
16071,15243220,Financial Services
16072,112761,Insurance
16080,1388679,Hospitality
16083,621180,Law Practice
16118,5347639,Aviation and Aerospace Component Manufacturing
16121,77051956,Staffing and Recruiting
16125,71549719,Construction
16163,2882605,Financial Services
16223,18924094,Writing and Editing
16234,97196820,Wholesale
16240,945727,Individual and Family Services
16243,2205342,Hospitals and Health Care
16268,32232,Travel Arrangements
16272,86903915,Insurance
16275,12670967,Software Development
16311,622557,Government Administration
16320,57749,Business Consulting and Services
16329,1430329,Financial Services
16335,1058216,Manufacturing
16348,18873281,Venture Capital and Private Equity Principals
16375,60588,Non-profit Organizations
16386,92604967,Retail Apparel and Fashion
16398,362780,Construction
16404,3048848,Food and Beverage Services
16409,86479,Higher Education
16469,18785629,Retail Apparel and Fashion
16476,50507,Oil and Gas
16502,11841554,IT Services and IT Consulting
16567,1481176,Non-profit Organizations
16595,2784702,Food and Beverage Services
16608,913665,Financial Services
16611,4556,Higher Education
16660,61013,Business Consulting and Services
16669,207927,Staffing and Recruiting
16689,8838419,Mining
16695,11307040,Staffing and Recruiting
16700,806395,IT Services and IT Consulting
16712,1064013,Staffing and Recruiting
16715,39423,Farming
16728,5030929,Beverage Manufacturing
16750,80862166,Renewable Energy Semiconductor Manufacturing
16763,3734016,Insurance
16767,36768365,Food and Beverage Services
16779,991576,Insurance
16819,91383228,Staffing and Recruiting
16821,6536381,Hospitals and Health Care
16842,58360388,Accounting
16846,6464539,Software Development
16935,11084085,IT Services and IT Consulting
16956,49152032,Public Relations and Communications Services
16957,70918322,Software Development
16961,77769152,IT Services and IT Consulting
17009,13651,Financial Services
17020,1843038,Wellness and Fitness Services
17034,15242404,Staffing and Recruiting
17051,71558134,Staffing and Recruiting
17066,1645141,Design Services
17077,648924,Information Services
17083,28974324,Advertising Services
17093,65646554,IT Services and IT Consulting
17096,971890,Real Estate
17128,7241507,Construction
17142,3717084,Design Services
17145,9714055,Retail Apparel and Fashion
17175,9313790,Staffing and Recruiting
17190,80416103,Real Estate
17202,101731451,Staffing and Recruiting
17218,10072976,Staffing and Recruiting
17244,54659403,Design Services
17245,663663,Staffing and Recruiting
17251,162418,Non-profit Organizations
17257,8602,Retail Luxury Goods and Jewelry
17265,3788875,Architecture and Planning
17316,19431,Defense and Space Manufacturing
17317,4798709,Staffing and Recruiting
17335,319107,Consumer Services
17352,10116802,Construction
17353,34072437,IT Services and IT Consulting
17379,1270342,Staffing and Recruiting
17456,10622127,Legal Services
17470,35509855,Staffing and Recruiting
17479,16020596,Beverage Manufacturing
17490,2173297,Wholesale Building Materials
17493,1056618,Staffing and Recruiting
17515,1022601,Software Development
17519,35678257,Software Development
17525,575501,Government Administration
17527,75724188,Hospitals and Health Care
17533,928047,Wellness and Fitness Services
17581,95747859,Truck Transportation
17599,74293281,Gambling Facilities and Casinos
17600,10140364,IT Services and IT Consulting
17647,89921449,Staffing and Recruiting
17660,644691,Hospitality
17662,82818781,IT Services and IT Consulting
17666,18047880,Architecture and Planning
17686,1124499,Hospitals and Health Care
17691,37236953,Staffing and Recruiting
17693,72209642,Staffing and Recruiting
17702,268974,Telecommunications
17713,11390,Medical Equipment Manufacturing
17716,87109122,Construction
17745,28125361,Utilities
17812,531590,Staffing and Recruiting
17840,11682570,IT Services and IT Consulting
17941,4404462,Financial Services
17943,2941,Government Administration
17979,149617,Law Practice
17980,4820469,"Transportation, Logistics, Supply Chain and Storage"
18006,2316063,Telecommunications
18036,76719929,IT Services and IT Consulting
18041,14757428,IT Services and IT Consulting
18112,82282669,Non-profit Organizations
18133,47203305,Construction
18134,20287647,Food and Beverage Services
18143,10588586,Construction
18175,2711806,Software Development
18198,3523284,Real Estate
18259,127228,Paper and Forest Product Manufacturing
18265,534276,Human Resources Services
18271,92592217,"Technology, Information and Internet"
18287,2601238,Environmental Services
18331,101687931,Construction
18338,50150,Civic and Social Organizations
18346,71628973,Truck Transportation
18366,2730523,Food and Beverage Services
18385,27302,Manufacturing
18427,9473284,Retail
18438,10444953,Financial Services
18459,23674217,Retail
18460,102230928,Construction
18461,3799891,Non-profit Organizations
18481,3940345,Biotechnology Research
18488,121822,Architecture and Planning
18525,99199828,Biotechnology Research
18546,68664479,Biotechnology Research
18549,80930183,Environmental Services
18553,2241093,IT Services and IT Consulting
18555,75068855,Manufacturing
18578,74915668,Aviation and Aerospace Component Manufacturing
18587,40672840,Hospitals and Health Care
18600,43251468,Advertising Services
18627,533732,Farming
18632,64536012,Manufacturing
18654,9056852,Law Practice
18659,466667,Education Administration Programs
18694,3957430,Education Administration Programs
18697,16141806,Architecture and Planning
18705,28126126,Staffing and Recruiting
18706,2926074,Renewable Energy Semiconductor Manufacturing
18740,5139627,Telecommunications
18742,10462531,Staffing and Recruiting
18750,1010446,Real Estate
18757,385662,Human Resources Services
18759,2652476,Airlines and Aviation
18776,28790537,Renewable Energy Semiconductor Manufacturing
18782,164934,Motor Vehicle Manufacturing
18810,80325,Real Estate
18813,23902,IT Services and IT Consulting
18814,426394,Entertainment Providers
18832,83537745,Financial Services
18855,15898825,Construction
18861,1927783,Individual and Family Services
18875,132277,Motor Vehicle Manufacturing
18877,547179,Tobacco Manufacturing
18893,77728930,Wellness and Fitness Services
18895,1105221,Advertising Services
18918,15100301,Higher Education
18921,90562910,Business Consulting and Services
18960,2956810,Hospitals and Health Care
18982,3602147,Utilities
18985,432701,Hospitals and Health Care
18997,1173323,Staffing and Recruiting
19033,69680824,Financial Services
19044,33167,Hospitals and Health Care
19057,65814803,Software Development
19063,54284298,Advertising Services
19065,101949,Law Practice
19102,10971222,Real Estate
19116,65498518,Manufacturing
19119,129778,Software Development
19146,9470309,Real Estate
19151,3058895,Non-profit Organizations
19161,27055364,Banking
19164,24999180,Automation Machinery Manufacturing
19165,957015,Oil and Gas
19172,90609864,Financial Services
19177,83130,Security and Investigations
19214,302991,Libraries
19239,11724679,Media Production
19276,2796024,Defense and Space Manufacturing
19283,3488196,Financial Services
19326,6154,Hospitals and Health Care
19330,98803167,Financial Services
19331,163302,Construction
19347,1782858,Automation Machinery Manufacturing
19349,71417,Computer and Network Security
19409,27169808,Real Estate
19415,3115845,Food and Beverage Manufacturing
19417,10860178,IT Services and IT Consulting
19451,323799,Civil Engineering
19463,97376,Human Resources Services
19486,1383902,Medical Equipment Manufacturing
19505,75059318,IT Services and IT Consulting
19519,71102449,Professional Training and Coaching
19531,114971,Staffing and Recruiting
19554,101685092,IT Services and IT Consulting
19571,49173095,Spectator Sports
19611,79751913,IT Services and IT Consulting
19639,98976482,Advertising Services
19677,784652,Software Development
19714,99916293,Staffing and Recruiting
19723,6090675,Medical Equipment Manufacturing
19736,3155506,Business Consulting and Services
19743,68629,Software Development
19769,65110000,Software Development
19778,1637984,Retail Office Equipment
19805,3587,Staffing and Recruiting
19808,28067,Financial Services
19843,27013,Shipbuilding
19860,846940,Hospitals and Health Care
19865,28985425,Gambling Facilities and Casinos
19868,96815,Financial Services
19899,279565,Financial Services
19932,946628,Medical Equipment Manufacturing
19957,9146,Higher Education
19963,40654157,Software Development
19998,37558576,Staffing and Recruiting
20002,97466780,Staffing and Recruiting
20005,59058833,Retail Apparel and Fashion
20025,11420022,Wholesale Building Materials
20033,27062130,Manufacturing
20042,22406,Venture Capital and Private Equity Principals
20050,23718587,Venture Capital and Private Equity Principals
20067,10744,Hospitals and Health Care
20086,33205879,Human Resources Services
20099,163863,Retail
20101,81937399,IT Services and IT Consulting
20121,77770138,Staffing and Recruiting
20122,19108,Retail Apparel and Fashion
20123,4018188,Banking
20139,60605,IT Services and IT Consulting
20145,87839,IT Services and IT Consulting
20150,8628486,Construction
20205,3233162,Fundraising
20207,450279,Food and Beverage Manufacturing
20210,1684870,Hospitals and Health Care
20216,3991770,Hospitals and Health Care
20218,5615100,Biotechnology Research
20229,91188,Construction
20275,43284278,Law Practice
20290,2233035,Utilities
20304,759441,Business Consulting and Services
20314,81963443,Construction
20317,3094255,Farming
20336,43707,Hospitals and Health Care
20360,81064670,Legal Services
20387,505733,Retail
20389,2329,Automation Machinery Manufacturing
20397,101739220,Hospitals and Health Care
20398,17884612,Business Consulting and Services
20405,1556180,IT Services and IT Consulting
20427,1078837,Insurance
20434,9344169,Pharmaceutical Manufacturing
20475,101037477,Business Consulting and Services
20484,9381059,Computer and Network Security
20489,1326119,Textile Manufacturing
20507,89703985,Biotechnology Research
20509,2500904,Hospitality
20510,21386,Higher Education
20513,71700526,Telecommunications
20527,89725082,Human Resources Services
20534,107372,Financial Services
20552,72293571,Manufacturing
20554,327471,Hospitality
20572,33265090,Construction
20580,29299670,Printing Services
20602,74746790,Software Development
20604,102111928,Law Practice
20611,1684122,Motor Vehicle Manufacturing
20618,33283552,Construction
20624,11564573,Higher Education
20638,154700,Wholesale
20645,89610825,Business Consulting and Services
20651,7945562,Wholesale Building Materials
20672,2977057,Recreational Facilities
20680,15219845,Biotechnology Research
20708,36018087,Hospitals and Health Care
20736,27060685,Advertising Services
20737,3231326,IT Services and IT Consulting
20765,37213085,Advertising Services
20770,5209769,Mental Health Care
20792,64265083,Software Development
20799,68994993,Motor Vehicle Manufacturing
20846,85561,IT Services and IT Consulting
20876,700995,Photography
20899,19550,Higher Education
20906,93075306,Construction
20909,1670794,Education Administration Programs
20947,68962574,Business Consulting and Services
20979,1325694,Farming
20991,57902,Financial Services
20992,1164772,Motor Vehicle Manufacturing
21002,7804394,Construction
21013,66674,IT Services and IT Consulting
21017,1641078,Personal Care Product Manufacturing
21023,15637586,Hospitals and Health Care
21026,79764221,Law Practice
21036,3633597,Advertising Services
21055,25296,Construction
21056,33295996,Utilities
21066,93205951,Retail
21072,1377,Telecommunications
21116,1495405,Biotechnology Research
21138,16203703,Non-profit Organizations
21146,11076962,Mental Health Care
21151,34912254,Software Development
21154,19225878,Staffing and Recruiting
21162,74722548,Hospitals and Health Care
21166,3898491,Restaurants
21197,42211,"Appliances, Electrical, and Electronics Manufacturing"
21219,1224,Armed Forces
21264,76521590,Retail
21268,3135599,Biotechnology Research
21269,1092777,Financial Services
21277,4245359,Chemical Manufacturing
21336,1165758,Insurance
21357,1126777,Hospitals and Health Care
21372,5355,Security and Investigations
21409,101694510,Restaurants
21415,19105433,Education Administration Programs
21421,111265,Software Development
21434,6970,Financial Services
21470,1295230,Staffing and Recruiting
21487,75448584,Staffing and Recruiting
21488,10509944,Medical Equipment Manufacturing
21491,494870,Industrial Machinery Manufacturing
21493,101602268,Law Practice
21499,1376949,Industrial Machinery Manufacturing
21501,3115862,Retail
21522,83101780,IT Services and IT Consulting
21582,3618960,IT Services and IT Consulting
21601,37519,Chemical Manufacturing
21625,100548540,Oil and Gas
21656,29002,Religious Institutions
21658,461567,Education Administration Programs
21673,223873,Telecommunications
21675,3272381,Computers and Electronics Manufacturing
21698,69518525,Wellness and Fitness Services
21724,3757,Higher Education
21725,516902,IT Services and IT Consulting
21736,3163836,Software Development
21761,1407039,Wellness and Fitness Services
21780,10387646,Mental Health Care
21791,59755,Retail Office Equipment
21810,35870,Non-profit Organizations
21811,11818978,Software Development
21820,145554,Professional Training and Coaching
21844,82859598,Security and Investigations
21847,148189,IT Services and IT Consulting
21865,88169973,Paper and Forest Product Manufacturing
21903,2474282,IT Services and IT Consulting
21915,2240141,Wholesale
21938,4805509,"Transportation, Logistics, Supply Chain and Storage"
21976,84554192,Automation Machinery Manufacturing
22000,103468936,Business Consulting and Services
22023,740469,Staffing and Recruiting
22029,70539579,Non-profit Organizations
22032,451962,Hospitals and Health Care
22034,86917702,Civil Engineering
22050,18852745,Law Practice
22059,13185421,IT Services and IT Consulting
22064,521084,Consumer Services
22090,4406757,Primary and Secondary Education
22102,11076214,Software Development
22114,9667254,Truck Transportation
22130,2507823,Financial Services
22163,3968463,Civil Engineering
22179,717995,Food and Beverage Manufacturing
22185,18621681,Non-profit Organizations
22194,106573,Law Practice
22285,283560,Broadcast Media Production and Distribution
22311,202963,Business Consulting and Services
22327,71081692,Facilities Services
22343,75589548,Advertising Services
22373,6465593,Research Services
22385,89178311,Hospitals and Health Care
22396,79490181,Advertising Services
22420,1275357,Government Administration
22495,126106,Financial Services
22553,131801,Airlines and Aviation
22554,4590,Aviation and Aerospace Component Manufacturing
22563,2326416,Consumer Services
22579,841976,Non-profit Organizations
22584,35690310,Law Practice
22585,72510423,Manufacturing
22600,58888,Oil and Gas
22601,691067,Wellness and Fitness Services
22627,79646360,Mental Health Care
22668,229432,IT Services and IT Consulting
22695,1051620,IT Services and IT Consulting
22718,11832,Higher Education
22764,103466352,Business Consulting and Services
22766,2500598,IT Services and IT Consulting
22767,25042938,IT Services and IT Consulting
22772,89968913,Food and Beverage Manufacturing
22801,85952,Business Consulting and Services
22812,14773918,Medical Equipment Manufacturing
22824,1786479,Chemical Manufacturing
22827,91579,Financial Services
22839,9725360,Retail
22840,99234508,IT Services and IT Consulting
22841,62922100,Travel Arrangements
22851,9609539,Hospitals and Health Care
22903,3698299,Law Practice
22908,19499,Higher Education
22951,14926,Retail
22954,22746,Spectator Sports
22966,2741981,Law Practice
22978,3554649,"Technology, Information and Internet"
23010,17984963,Religious Institutions
23016,270028,Advertising Services
23042,4028354,Spectator Sports
23043,2001359,IT Services and IT Consulting
23055,1365746,Wholesale Building Materials
23073,8849197,Non-profit Organizations
23088,2958,Government Administration
23102,15406352,Law Practice
23116,35472336,Wholesale Building Materials
23138,35681130,Hospitality
23162,26218301,Medical Equipment Manufacturing
23190,685780,Staffing and Recruiting
23207,737035,Entertainment Providers
23211,85459,Motor Vehicle Manufacturing
23237,101155083,Software Development
23246,89115666,Non-profit Organizations
23269,23717227,Software Development
23288,10278948,Staffing and Recruiting
23307,18955051,Paper and Forest Product Manufacturing
23327,80223,Design Services
23339,75629821,Facilities Services
23350,3293801,Retail Apparel and Fashion
23360,10549350,Construction
23369,4358460,Wholesale
23378,80998676,Medical Equipment Manufacturing
23389,1309680,Software Development
23427,19149854,Financial Services
23428,55443834,Sporting Goods Manufacturing
23443,25065378,Hospitals and Health Care
23461,920618,Financial Services
23475,68616998,Business Consulting and Services
23481,78676,Professional Training and Coaching
23509,27523,Advertising Services
23514,97403489,Public Relations and Communications Services
23534,101371136,IT Services and IT Consulting
23535,730660,Construction
23552,65732166,Pharmaceutical Manufacturing
23594,35673055,Biotechnology Research
23599,5937862,Financial Services
23626,89097,Real Estate
23630,615808,Truck Transportation
23704,11212367,IT Services and IT Consulting
23714,2945454,Construction
23729,118422,Accounting
23749,4170474,Primary and Secondary Education
23755,77654572,Hospitality
23763,2716056,Hospitals and Health Care
23781,24480,Furniture and Home Furnishings Manufacturing
23789,7798818,Biotechnology Research
23805,9620181,Information Services
23810,10387357,IT Services and IT Consulting
23854,3246779,Financial Services
23874,163880,Retail
23877,84774920,Construction
23913,18908080,Business Consulting and Services
23942,581910,Manufacturing
24006,13636669,Financial Services
24032,7575795,Defense and Space Manufacturing
24098,3329909,Primary and Secondary Education
24101,26945,Business Consulting and Services
24105,649332,Real Estate
24118,15725,Real Estate
24127,142596,Accounting
24136,5376471,Staffing and Recruiting
24152,28795909,Automation Machinery Manufacturing
24166,748731,Software Development
24167,11645,Financial Services
24195,44064,Government Administration
24218,39168,Wellness and Fitness Services
24229,12907420,Staffing and Recruiting
24237,1022975,IT Services and IT Consulting
24255,214795,Software Development
24266,18734731,Packaging and Containers Manufacturing
