,company_id,employee_count,follower_count,time_recorded
18,33218,191,36335,1712346173
36,7790573,16,233,1712346248
49,24803,130,60572,1712346323
50,13345578,279,85916,1712346323
57,54077952,74,686,1712346397
60,63155,600,1898,1712346397
134,708917,425,25603,1712346769
154,22355,2345,58037,1712346843
160,860999,9308,122691,1712346843
195,3541916,89,15256,1712347066
212,74571418,675,92546,1712347141
217,726206,1009,11010,1712347141
223,10500730,11,480,1712347141
251,18921,626,94717,1712347290
277,92188790,3,52,1712347439
303,4594437,5,73,1712347587
308,122451,668,181848,1712347661
310,62101,1366,8782,1712347661
335,219963,1114,9709,1712347746
338,116025,131,4379,1712347820
343,74075477,2,1422,1712347820
371,24157,1294,23485,1712347968
372,5348965,148,13663,1712347968
375,22134,447,8880,1712347968
383,82284641,5,67,1712348042
384,1996803,314,15989,1712348042
406,2061386,2740,15978,1712348116
409,13655403,198,25020,1712348116
438,87089640,11100,229619,1712348264
451,163761,79547,103282,1712348339
470,996149,113,6266,1712348487
479,1211063,566,5822,1712348487
495,11266342,1674,12695,1712348636
514,8653,1861,21460,1712348710
546,16388,3578,579238,1712348858
548,63563,25,69864,1712348933
586,33247784,8558,120076,1712349155
603,8498368,33,57,1712349229
608,47664328,51140,480917,1712349229
611,5399183,171,966,1712349229
617,1339209,10148,111444,1712349302
619,165461,4594,55523,1712349302
628,81958632,978,35285,1712349376
661,7684,21784,267016,1712349527
679,3738912,3295,42433,1712349675
682,33711,1415,36737,1712349675
690,35634312,132,2533,1712349675
705,3719923,25,453,1712349824
712,35452956,182,812,1712349824
714,96635463,4,36,1712349824
719,166209,19910,144677,1712349898
742,6460,13954,938459,1712350047
763,40783,207,168489,1712350197
778,79482021,59,14621,1712350271
784,2227,55798,1857158,1712350271
791,33269,2162,26604,1712350347
797,19076380,30,36510,1712350347
828,101169414,0,5,1712350569
857,10540544,63,32446,1712350792
863,200685,242,14681,1712350866
866,8047188,83,27148,1712350866
930,71901687,16,1105,1712351311
966,51688908,1207,9389,1712351459
969,5848,8235,118654,1712351533
993,3264,38685,209068,1712351608
1005,79135,2238,25292,1712351682
1007,79809662,705,21315,1712351756
1015,348976,29,1472,1712351756
1024,225930,13,719,1712351833
1030,30498,8742,73932,1712351907
1059,1511215,179,3107,1712362172
1067,2056643,260,2073,1712362246
1069,2788204,410,98307,1712362246
1073,27625,1649,25022,1712362246
1086,1856927,77,4678,1712362320
1141,26231,1244,43385,1712362692
1164,311559,1069,3337,1712362842
1170,6486571,2150,3677,1712362916
1185,1207,104295,8895872,1712362992
1186,907307,850,27055,1712362992
1187,23375,7094,29883,1712362992
1205,2204084,151,214231,1712363140
1224,1300194,1336,61339,1712363215
1255,2627350,274,2287,1712363438
1283,139026,94,11420,1712363661
1325,1360,121,27262,1712363958
1336,20463274,57,8640,1712364116
1348,2254693,164,1563,1712364190
1352,164356,4858,233240,1712364190
1353,80908848,1,269,1712364190
1358,261749,494,29448,1712364265
1382,2545750,66,3258,1712364413
1395,4473754,8,341,1712364488
1472,166124,65,57619,1712365155
1479,4862,4432,107457,1712365229
1496,138567,429,15057,1712365303
1503,10778,6933,40369,1712365377
1537,33295877,4175,301643,1712365748
1539,2128757,87,3811,1712365748
1542,1753550,76,47603,1712365748
1578,6616944,54,51890,1712366120
1589,245310,553,134239,1712366194
1592,975681,62,1727,1712366269
1608,3859,2579,96636,1712366418
1612,162656,195,66727,1712366418
1619,10838707,30,3911,1712366492
1654,6464080,61,2195,1712366790
1695,545751,148,113223,1712367163
1696,98460039,18,38,1712367163
1742,623152,125,41626,1712367535
1760,670004,30,519,1712367836
1773,20009,9862,231264,1712367985
1775,10906316,41,189,1712368059
1794,7412,35080,163576,1712368207
1836,21709,979,24043,1712368578
1841,53198134,41,7618,1712368653
1902,73017499,288,3917,1712369319
1914,547009,824,25045,1712369393
1940,2883353,1462,65494,1712369616
1980,90551435,575,325469,1712370210
2050,6436693,9,158,1712371103
2062,9336927,18,635,1712371251
2108,310250,6,2488,1712371771
2116,17867,1658,13939,1712371846
2147,17881501,10,803,1712372367
2161,33216895,5678,83851,1712372590
2168,2822187,20,14293,1712372664
2199,300543,252,3553,1712373109
2216,165444,4556,385718,1712373332
2227,81600,1325,10601,1712373555
2257,104499,687,11260,1712374002
2266,250138,228,13279,1712374150
2281,52768,266,21023,1712374377
2296,1776228,156,4132,1712374525
2301,42887005,83,27427,1712374525
2318,2380,65650,868101,1712374748
2364,18686842,258,4130,1712375193
2366,284053,5315,164751,1712375268
2373,13719,1991,77606,1712375342
2398,65564410,1056,11804,1712375564
2405,16031,1695,58900,1712375714
2413,122655,49,10904,1712375788
2422,823412,232,5564,1712375862
2435,167212,1796,210850,1712376010
2467,15179827,146,7983,1712376529
2477,3170262,536,2350,1712376604
2498,11662,9673,52041,1712376827
2502,9241727,5492,17458,1712376902
2503,2193,3919,57120,1712376902
2525,899708,4285,44885,1712377125
2549,139366,566,8477,1712377422
2558,722211,1864,23423,1712377496
2570,64761959,34,433,1712377643
2587,508963,4855,86239,1712377792
2595,99430348,13,26204,1712377940
2604,2951523,501,19239,1712377940
2633,85833,3097,64990,1712378385
2656,165257,6982,110550,1712378682
2680,2344266,16,8692,1712378978
2689,28169,3501,19443,1712379126
2702,27907642,580,31847,1712379275
2738,10931357,17,47318,1712379720
2754,163438,3484,108093,1712379942
2756,33246798,63669,2884882,1712379942
2781,29308,308,203587,1712380313
2831,99394495,9,18,1712380980
2860,1632,4875,46572,1712381129
2863,136952,202,2562,1712381203
2864,64696713,504,2329,1712381277
2876,3672,19844,215749,1712381500
2884,52615,3642,98896,1712381574
2889,22338085,1881,25950,1712381648
2904,32300,2979,121268,1712382019
2914,22303218,551,10329,1712382093
2962,68582692,408,4969,1712382762
2967,38046,9141,25843,1712382836
2971,2949041,199,1614,1712382911
2987,2700263,221,6584,1712383133
3000,23222,4312,29431,1712383357
3023,5242205,126,10555,1712383727
3026,11552333,86,3033,1712383802
3031,98461042,4,392,1712383876
3045,7978015,418,6392,1712384098
3068,3570,20108,300158,1712384544
3097,271541,1764,114732,1712385063
3103,25143,1908,30947,1712385211
3127,1384888,140,1723,1712385592
3156,18009120,85,4376,1712386112
3159,7587729,549,26659,1712386187
3178,36873,1628,12284,1712386557
3199,42822796,24,3018,1712386930
3208,76549708,1,25,1712387078
3270,65533776,22,5257,1712388264
3278,1247902,3177,20850,1712388413
3287,622064,459,4310,1712388561
3302,10875478,223,2667,1712388783
3329,77999128,2,53,1712389154
3364,7361,79250,401589,1712389747
3379,101810042,7,678,1712389896
3416,18270206,51,769,1712390864
3433,53797792,2,11,1712391733
3459,2257294,394,2850,1712394110
3492,11152,11916,158018,1712398631
3510,78735585,43,303,1712399853
3531,9180986,14,406,1712401471
3540,107457,775,7686,1712401976
3541,15242812,325,22010,1712402054
3544,1149540,238,2906,1712402408
3568,85605846,2,128,1712405539
3608,7361,79277,401601,1712431749
3613,30601088,5,594,1712431749
3622,91120238,10,236,1712431749
3629,30769813,8,422,1712431823
3640,424881,20,342,1712431823
3692,90551435,577,325876,1712433263
3709,4032655,363,5265,1712433881
3711,82345382,19,7086,1712433881
3723,33983,341,2979,1712434920
3743,2425713,1442,10224,1712435729
3782,256819,1163,50623,1712438121
3783,82379212,3,72,1712438121
3797,165053,272,40208,1712438984
3870,74477,147,15732,1712442808
3891,96283903,1,17,1712443857
3985,89749851,6,819,1712449559
3989,33312265,7,75,1712459164
3993,7412,35100,163622,1712459164
4016,91469979,42,4412,1712459237
4024,28631247,1,3,1712459311
4051,64666470,15,657,1712459448
4054,97412958,13,1065,1712459448
4063,55052681,2,8,1712460123
4072,102802128,2,16,1712460928
4089,1207,104359,8899603,1712632431
4092,10778,6939,40372,1712632505
4094,1207,104369,8899603,1712632505
4108,3264,38721,209343,1712632653
4109,3264,38718,209343,1712632653
4110,10778,6940,40372,1712632653
4112,2204084,152,214330,1712632653
4114,545751,147,113458,1712632653
4148,96781,98,8019,1712633097
4165,3196,16119,352792,1712633318
4187,85833,3095,65079,1712633540
4192,2516,35720,701322,1712633613
4195,931923,40,52676,1712633613
4208,36873,1623,12303,1712633761
4249,38046,9151,25866,1712634130
4267,629425,502,9872,1712634277
4274,16439,760,33866,1712634351
4290,26333,2962,63918,1712634498
4339,3672,19848,215942,1712634937
4361,1752020,36,6280,1712635083
4364,11662,9679,52170,1712635083
4412,165920,1230,10409,1712635524
4428,41004,3916,31516,1712635597
4458,99430348,14,27066,1712637940
4496,165257,6986,110717,1712638163
4500,4031023,271,1279,1712638163
4502,23222,4315,29467,1712638236
4515,16257321,471,3569,1712638310
4531,899708,4290,44938,1712638457
4533,7412,35141,163753,1712638457
4547,12605993,2338,76330,1712638604
4552,1632,4880,46646,1712638681
4567,899708,4291,44938,1712638828
4571,2380,65690,869181,1712638828
4572,83708,3407,32642,1712638901
4624,164152,14216,274353,1712639417
4662,2564994,4017,39505,1712639933
4678,50711,6124,158670,1712640007
4679,28424,316,14677,1712640007
4727,33246798,63889,2887764,1712640448
4746,107457,774,7690,1712640668
4776,334135,1267,11767,1712641110
4796,33246798,63882,2887776,1712641257
4863,35505010,27,874,1712641994
4885,2382822,959,10110,1712642215
4918,47158,1133,37680,1712642510
4925,163982,308,10990,1712642510
4945,4335,22091,698035,1712642878
4959,1075046,842,4647,1712643026
4981,1658333,29,7460,1712643320
4986,18734816,161,10648,1712643394
4998,8893448,135,1089,1712643620
5025,4896,7531,81442,1712643914
5046,6137,19488,421100,1712644210
5061,78461596,116,7366,1712644430
5147,6408422,1138,18382,1712645618
5157,90551435,584,328671,1712645766
5226,164798,26638,112969,1712646649
5230,81958632,981,35292,1712646723
5249,1366800,646,3845,1712646943
5255,6052,4367,93349,1712647017
5263,86935892,9,6268,1712647091
5269,2380,65695,869216,1712647165
5278,16388,3586,580864,1712647387
5283,163387,1845,11115,1712647461
5310,910095,56,389,1712647842
5325,20009,9866,231522,1712648065
5334,10875478,222,2671,1712648213
5338,67187927,20,1720,1712648288
5345,4823597,40,1342,1712648362
5348,10510386,1551,178491,1712648362
5359,25194,1389,15075,1712648510
5379,96305,286,19559,1712649455
5418,95773648,0,10,1712650784
5419,163761,79654,103500,1712650860
5435,163761,79655,103500,1712650935
5440,18300211,309,76351,1712651086
5449,18130925,16,29572,1712651162
5480,18270206,52,772,1712651461
5503,167212,1792,211102,1712651761
5518,3101344,880,4186,1712651902
5526,18249313,895,80268,1712652113
5533,41089,1190,72528,1712652252
5542,80291068,5,5979,1712652447
5550,23375,7106,29909,1712652900
5567,10938208,15,6420,1712653297
5596,7650,9711,150852,1712654218
5616,5396344,72,124255,1712654892
5654,13073,13484,70161,1712655864
5690,448970,285,2588,1712656535
5725,4114,16934,521232,1712657207
5733,46648,495,420709,1712657282
5745,2366536,100,29255,1712657507
5751,6588622,61,1108,1712657653
5781,8024,9442,49693,1712658767
5794,1292,168754,5670620,1712658992
5796,1292,168750,5670620,1712658992
5812,406419,38,167,1712659388
5824,410499,5612,27967,1712659538
5827,18179902,205,20417,1712659613
5828,1266211,327,9129,1712659613
5831,8211,76210,263757,1712659613
5843,10987865,106,28394,1712659762
5882,13634,9074,159662,1712660215
5883,10795459,2595,291825,1712660215
5888,10149697,19,7047,1712660289
5906,101660952,0,637,1712660560
5926,10267286,432,67219,1712670235
5957,424932,197,28614,1712670383
5981,12613218,93,136196,1712670457
6009,307513,55949,157071,1712670605
6011,16388,3584,581029,1712670678
6018,10510386,1550,178546,1712670678
6026,20009,9864,231537,1712670753
6059,2229686,9,600,1712670902
6068,2245479,283,25253,1712670976
6075,81302109,4,13629,1712671050
6087,83493460,0,89,1712671050
6100,64056,235,3524,1712671125
6144,10267286,433,67223,1712671421
6148,10225381,12,41,1712671421
6152,772837,547,6255,1712671495
6182,10646709,1,5666,1712671643
6194,91619732,711,9845,1712671718
6221,594915,398,17047,1712671943
6237,136629,123,1041,1712672019
6253,6486571,2152,3684,1712672094
6263,1608778,47,3647,1712672170
6264,76502907,18,20449,1712672170
6316,3364317,762,3232,1712672645
6333,22208562,2346,75155,1712672679
6338,1924808,108,2836,1712672679
6352,13345578,278,86405,1712672713
6397,10826331,80,5015,1712672781
6401,368900,111,49901,1712672781
6410,762365,8969,43885,1712672815
6469,79393264,1,453,1712672884
6494,81907751,34,337,1712672953
6529,24497,2577,8645,1712673023
6554,2867730,4,15288,1712673091
6555,166430,289,70792,1712673091
6595,25041,4220,42817,1712673160
6602,907307,851,27127,1712673160
6604,162214,7683,264506,1712673160
6608,18880506,12,72739,1712673160
6624,11730,2902,30538,1712673196
6635,33217558,373,2319,1712673230
6674,19208334,5489,127021,1712673332
6676,2592772,107,5124,1712673332
6677,18540268,115,7539,1712673332
6682,16157480,2866,14296,1712673332
6700,10758382,44,901,1712673366
6717,225063,103,5089,1712673400
6722,2666875,27,86623,1712673400
6725,44795,1295,22820,1712673400
6743,12613218,91,136189,1712673435
6763,463913,22,729,1712673469
6773,13655403,199,25249,1712673503
6790,7973,1771,96313,1712673538
6793,24803,129,60679,1712673538
6799,52119178,1,10,1712673538
6807,62869757,23,17772,1712673571
6883,16182096,633,8589,1712673712
6884,7242,69556,231209,1712673712
6913,10001423,2140,72158,1712673783
6921,64481,321,3152,1712673783
6948,1277958,7,7466,1712673817
6964,74067844,5,14,1712673889
6968,7361,79337,401927,1712673889
6971,91619732,712,9847,1712673889
6989,121091,41,32757,1712673925
6996,54327886,3,238,1712673960
7026,40679674,29,103,1712673995
7037,257261,467,8386,1712674031
7072,25041,4221,42854,1712855764
7075,109225,473,5520,1712855764
7079,10778,6944,40394,1712855899
7089,28850513,35,513,1712855899
7098,1372291,53,34510,1712855899
7124,92597045,4,48,1712855945
7137,47260,2333,38635,1712855945
7143,96485676,3,43,1712855983
7147,2074102,108,14732,1712855983
7162,13574568,45,16560,1712855983
7165,10650177,91,22242,1712855983
7167,10778,6942,40394,1712855983
7191,15691,2092,51726,1712856023
7207,76878233,8,342,1712856061
7226,2122671,174,2105,1712856061
7245,762365,8968,43982,1712856099
7250,68168113,2085,17781,1712856099
7253,1124924,542,15349,1712856099
7264,8636,3153,64731,1712856137
7298,8636,3154,64732,1712856176
7306,80359,59,3316,1712856214
7343,11022681,1601,12487,1712856252
7357,122451,669,182781,1712856290
7371,33575,2176,37102,1712856328
7398,16388,3582,583084,1712856366
7431,51688908,1211,9453,1712856441
7444,1597847,157,34396,1712856441
7448,2061777,238,10607,1712856441
7460,5155930,116,102476,1712856480
7461,235348,2578,265313,1712856480
7481,82533810,3,942,1712856518
7503,4896,7533,81590,1712856556
7513,2788204,405,98569,1712856556
7548,16218,2746,120233,1712856632
7561,1282089,110,1590,1712856671
7590,13406030,75,9977,1712856671
7593,2652,8140,46090,1712856709
7601,6919,1030,163636,1712856709
7659,3056209,146,25250,1712856787
7664,75497,141,8772,1712856826
7675,7361,79393,402342,1712856826
7681,9857280,189,4007,1712856826
7686,101755234,0,2,1712856826
7696,98496028,0,1,1712856864
7720,9826,34064,1198867,1712856904
7723,9826,34097,1198867,1712856904
7736,112948,144,550367,1712856904
7774,1940159,29,8370,1712856968
7829,410992,140,33086,1712857052
7877,82861485,9,80,1712857265
7912,866507,44,10701,1712857356
7916,1753550,75,47763,1712857356
7922,40664408,42,3908,1712857371
7966,90637506,15,133,1712857735
8004,4815896,306,32586,1712857771
8013,215645,79,4607,1712857771
8065,101791563,8,799,1712857939
8091,9192818,19,1305,1712858038
8114,66296481,6,265,1712858444
8122,75440441,15,13002,1712858444
8129,18800181,14,5458,1712858444
8133,2788204,407,98570,1712858482
8139,626382,18,3199,1712858482
8146,1013591,45,2953,1712858482
8157,46648,496,421213,1712858482
8168,2471868,1047,73207,1712858593
8222,46852,643,10331,1712858727
8255,13211176,14,9015,1712858904
8278,165359,543,7459,1712859109
8291,2049248,4,44,1712859109
8326,3737467,72,1028,1712859291
8340,13719,1990,77793,1712859291
8352,1200217,42,365,1712859291
8357,1524968,250,1409,1712859291
8389,79815,206,35538,1712859429
8404,93942,126,105367,1712859429
8422,33295877,4172,303932,1712859624
8438,1010123,105,11983,1712859624
8439,2316216,597,33028,1712859624
8465,11067,1096,368839,1712859797
8469,325397,884,10366,1712859797
8476,34595,4818,14723,1712859797
8497,112948,143,550361,1712859820
8513,11062886,14,2248,1712859983
8559,5000890,94,79215,1712860126
8594,3313368,7,18,1712860254
8607,3480801,50,729,1712860254
8643,4021758,1057,8320,1712860391
8661,4021758,1060,8320,1712860543
8690,28305,660,10049,1712860573
8692,66639490,7,2066,1712860573
8718,95709184,20,953,1712860727
8726,7684,21837,268058,1712860727
8780,94169647,1,7,1712860895
8789,51687310,15476,385250,1712860895
8843,2937226,63,132633,1712861040
8848,92917818,1851,207614,1712861059
8856,35603678,71,846,1712861059
8970,33216895,5721,84593,1712861600
8992,13345578,280,87024,1712861720
9016,109225,476,5525,1712861720
9017,93116242,80,5353,1712861720
9069,34034,428,15971,1712861999
9080,15236811,35,552,1712861999
9123,6460595,18,2681,1712862191
9128,13664753,8844,49593,1712862191
9130,101320,148,47515,1712862191
9133,19208334,5490,127201,1712862191
9143,16190749,157,10809,1712862313
9182,165087,673,17343,1712862460
9199,18717,3248,94582,1712862460
9202,11115535,23,28730,1712862460
9215,8047188,81,27397,1712862667
9249,60851704,11,119,1712862708
9319,9857280,188,4012,1712862978
9328,22325267,114,2072,1712863000
9375,425272,277,2141,1712863177
9385,11067,1095,368877,1712863289
9390,617457,181,6896,1712863289
9394,206040,728,25636,1712863289
9403,1460572,76,7668,1712863329
9409,21709,980,24312,1712863329
9417,40654174,311,11501,1712863400
9435,99259838,3,5,1712863400
9448,20009,9871,231829,1712863555
9456,20107770,158,1496,1712863555
9472,20009,9878,231829,1712863596
9506,7412,35159,164015,1712863770
9515,5034686,64,134,1712863770
9517,92676690,7,845,1712863770
9527,7412,35170,164015,1712863770
9528,51688908,1210,9453,1712863770
9544,1597847,158,34395,1712863892
9555,33264342,31,855,1712863930
9563,98496045,3,306,1712863931
9583,26894,1340,29238,1712863993
9590,307513,55985,157549,1712864198
9608,33246441,239,3727,1712864198
9618,2465,2614,200687,1712864198
9656,10875172,87,10676,1712864360
9690,98785980,2,1371,1712864399
9726,307513,55976,157550,1712864655
9745,3638,19869,473103,1712864697
9747,481729,81,12883,1712864697
9750,18382984,455,24393,1712864697
9801,2642004,136,1393,1712864942
9806,7463,6446,63688,1712864942
9848,88069588,135,5234,1712865214
9882,726206,1010,11035,1712865353
9891,6630714,141,4822,1712865353
9923,2446198,45,33540,1712865490
9937,2214607,1155,18779,1712865515
9950,1683442,319,177429,1712865637
9971,34272,6049,115645,1712865738
9980,34272,6050,115645,1712865738
9995,35507441,42,211,1712865738
10010,166430,288,70897,1712865870
10022,4862,4440,107826,1712865870
10033,53849982,107,82,1712865870
10043,87089640,11203,232974,1712865996
10044,87089640,11175,232974,1712865996
10053,261562,538,69420,1712865996
10083,3738912,3299,42539,1712866102
10089,882674,97,5323,1712866102
10093,79815,205,35557,1712866102
10116,1267571,158,2416,1712866209
10183,47664328,51107,483162,1712866374
10189,47664328,51103,483162,1712866374
10230,3100120,123,22625,1712866584
10238,13021252,37,2616,1712866584
10282,28526,746,345883,1712869778
10290,67220856,5,5932,1712869816
10294,3264,38714,209770,1712870066
10315,66900474,18,18886,1712870066
10337,21743,3356,128219,1712870146
10338,3264,38726,209770,1712870146
10342,22533177,0,995,1712870146
10392,5508,2871,54093,1712870264
10423,18292,3579,163958,1712870341
10429,42945570,10,59,1712870341
10437,19023,1869,45818,1712870383
10487,40018,9018,423467,1712881913
10492,40018,9031,423467,1712881913
10524,37269899,89,1254,1712882047
10538,68318325,72,5629,1712882047
10540,37269899,90,1254,1712882047
10552,15091444,5,171,1712882390
10602,96930022,1,8987,1712883284
10610,1179477,24,932,1712883284
10670,51649570,2,18,1712883898
10675,93075952,728,21697,1712884020
10676,8381,1071,6685,1712884020
10691,74335050,26,69,1712884239
10703,77169664,22,60,1712884456
10751,1698028,46,81248,1712885453
10763,19163454,57,8666,1712885583
10778,80938105,5,3084,1712885821
10779,2088722,42,2626,1712885821
10788,2701198,11,8333,1712885987
10827,102352461,2,16,1712886690
10841,48654,283,17371,1712887048
10843,62101,1364,8822,1712887048
10845,946084,23,971,1712887048
10846,62101,1365,8822,1712887048
10852,10423278,335,1334,1712887215
10860,16058744,2,48,1712887454
10911,6385880,19,3990,1712888245
10928,163761,79736,103822,1712888556
10937,165461,4597,55635,1712888621
10964,1339209,10149,111780,1712888751
10977,33247784,8587,120748,1712888945
10979,5508,2870,54097,1712888945
11012,167212,1795,211405,1712889265
11052,2949041,198,1614,1712889589
11056,9241727,5495,17526,1712889589
11059,40783,206,169459,1712889654
11081,165444,4548,387845,1712889782
11089,115804,174,9541,1712889846
11175,163846,2748,47623,1712890679
11204,79135,2246,25398,1712890872
11225,18870,11679,648233,1712891128
11229,33711,1414,36820,1712891128
11233,23375,7108,29940,1712891192
11240,30498,8771,74167,1712891257
11255,1010140,998,22095,1712891322
11298,1207,104474,8904840,1712891646
11303,82569,292,5883,1712891646
11304,22303218,553,10367,1712891646
11312,1207,104476,8904844,1712891710
11322,629425,504,9896,1712891775
11323,101841934,2,7,1712891775
11365,18924689,186,5106,1712892097
11413,2627350,275,2301,1712892547
11416,17663,1160,83758,1712892611
11427,84126489,466,9050,1712892675
11452,722211,1867,23498,1712892869
11483,38046,9154,25913,1712893191
11494,2380,65722,870669,1712893255
11497,65564410,1061,11843,1712893255
11515,3672,19840,216283,1712893384
11517,495856,1444,27520,1712893447
11523,12899396,567,61413,1712893511
11529,13073,13492,70212,1712893576
11559,16439,757,33931,1712893899
11565,122451,671,182879,1712894091
11579,16054358,44,326,1712894155
11610,2380,65724,870676,1712894477
11613,103649,382,5586,1712894542
11632,57404291,537,1543,1712894670
11645,1075046,843,4687,1712894798
11658,899708,4296,45052,1712894990
11734,3961,8117,969114,1712895695
11735,3718376,3415,85060,1712895695
11736,3128,47987,663249,1712895695
11760,41004,3917,31617,1712895952
11764,32062918,144,1382,1712896016
11773,28132450,288,1008,1712896080
11784,3475514,52,2788,1712896144
11792,3128,47985,663251,1712896208
11793,2913460,113,1728,1712896208
11827,63053,1181,13038,1712896464
11831,33246798,64113,2891711,1712896464
11842,33246798,64111,2891712,1712896593
11856,3292101,1247,6840,1712896721
11858,60603929,33,444,1712896721
11920,3822450,143,8782,1712897362
11959,2288217,288,3380,1712897752
11964,113254,2880,50332,1712897752
11971,165257,6984,111020,1712897815
12010,631652,55,15677,1712898263
12017,20723,2108,48317,1712898391
12028,5242205,127,10630,1712898455
12030,46529,974,10199,1712898455
12081,439909,668,409061,1712898903
12096,3696174,38,1750,1712899095
12106,233954,115,1474,1712899223
12124,2129930,1223,40811,1712899479
12148,508963,4856,86511,1712899735
12159,9356698,688,52502,1712899927
12168,601919,7861,263089,1712900055
12179,73789809,4,5236,1712900119
12198,6390334,1435,15977,1712900311
12199,101649613,1,43,1712900311
12219,3570,20086,300730,1712900698
12228,49028,616,6531,1712900762
12230,7361,79419,402433,1712900826
12232,164798,26668,113205,1712900826
12250,13787,901,59872,1712901147
12264,18952365,314,5489,1712901338
12267,691458,2674,38236,1712901338
12296,11322,3809,205454,1712901915
12299,3032528,5,4011,1712901979
12300,90427386,9,818,1712901979
12358,10510386,1545,179138,1712903384
12406,35584944,246,3610,1712905776
12418,79013926,25,1660,1712906384
12437,19076380,29,37092,1713206978
12462,90551435,586,337157,1713207107
12464,830603,70,543,1713207107
12479,3296572,87,2260,1713207402
