,company_id,employee_count,follower_count,time_recorded
12522,46648,497,421759,1713207531
12537,76880902,2,70,1713207597
12561,18179239,56,4470,1713207726
12580,657475,41,59839,1713207790
12583,71901687,14,1283,1713207790
12598,75519117,7,51,1713207854
12603,10443100,2,18,1713207854
12606,3237769,27,15023,1713207919
12623,18835575,12,3661,1713207983
12637,3045278,12,6652,1713208048
12648,219963,1120,9742,1713208113
12655,1683442,320,177882,1713208113
12685,82505420,1,53,1713208242
12696,79815,204,35717,1713208306
12698,1189796,56,688,1713208306
12707,361097,218,2680,1713208370
12725,78283079,3637,14968,1713208435
12735,3638,19909,473391,1713208499
12759,18921,627,95799,1713208630
12800,2647784,185,27201,1713208759
12803,57171,510,6828,1713208759
12828,93075952,731,21818,1713208887
12853,57189496,68,596,1713209016
12866,97464196,7,1308,1713209080
12897,1262896,170,2234,1713209210
12904,75103348,47,2734,1713209274
12914,1901416,376,9888,1713209274
12915,10634503,40,1019,1713209274
12930,20009,9887,232318,1713209339
12931,5356751,15,24543,1713209339
12970,403393,170,9312,1713209596
12979,7412,35225,164292,1713209596
13047,1324164,59,1240,1713209983
13063,27099326,54,106,1713210048
13125,46954,772,42286,1713210368
13140,13345578,282,87535,1713210433
13148,2736320,271,7258,1713210433
13194,1314202,5,1962,1713210690
13230,65229,139,20810,1713210883
13232,11022681,1602,12527,1713210883
13299,112948,145,552249,1713211205
13305,18161797,631,44867,1713211270
13314,6919,1031,164188,1713211270
13315,1031662,92,1754,1713211270
13347,166124,66,58046,1713211463
13358,2471868,1048,73348,1713211463
13365,2302548,14,3385,1713211527
13389,13655403,202,25675,1713211656
13407,343264,355,18010,1713211784
13424,69736805,106,11826,1713211849
13446,57409,86,90180,1713211977
13449,103383086,3,3,1713211977
13466,493527,158,130880,1713212106
13535,87085934,33,1487,1713212429
13541,74117501,15,7396,1713212494
13570,21488,2036,38829,1713212623
13580,87089640,11263,235002,1713212687
13586,2245479,286,25453,1713212752
13593,163761,79915,104114,1713212752
13608,736168,55,9006,1713212882
13655,5273808,158,20413,1713213074
13664,8449,5332,147831,1713213139
13667,410992,139,33211,1713213139
13677,54077952,77,711,1713213203
13682,2214607,1156,18824,1713213267
13689,200685,245,14942,1713213267
13690,1339209,10159,111923,1713213267
13692,50609,168,6721,1713213267
13709,9241727,5510,17559,1713213396
13713,27169417,24,10080,1713213396
13721,2227,56172,1870415,1713213460
13736,3738912,3302,42599,1713213526
13740,165971,2311,181761,1713213526
13785,74097560,9,25329,1713213784
13803,33247784,8596,121045,1713213913
13813,2254693,165,1563,1713213913
13814,15238307,228,5686,1713213913
13829,60603929,34,445,1713213977
13837,42906555,3,37,1713214107
13846,1267571,162,2439,1713214107
13859,17544,1492,605273,1713214171
13871,860999,9351,123065,1713214299
13894,66436,324,33603,1713214428
13901,365347,351,3848,1713214492
13923,82263,46,21559,1713214621
13927,81949095,9,5006,1713214621
13938,2074102,107,14874,1713214686
13945,307513,56055,158225,1713214750
13951,7463,6451,63744,1713214750
13952,79135,2248,25444,1713214750
13955,1138065,217,26671,1713214814
13974,11016612,165,18514,1713214879
13997,12835,1156,13156,1713215007
14009,18080299,92,315,1713215072
14017,1207,104539,8909811,1713237136
14026,5130294,52,1419,1713237201
14037,3165672,8,19936,1713237201
14060,2056643,261,2091,1713237393
14061,2132939,428,8235,1713237393
14062,10778,6953,40412,1713237393
14116,36017169,18,136,1713237459
14119,70834274,9,55,1713237459
14136,1022431,452,3483,1713237492
14139,22338085,1883,26036,1713237525
14145,165461,4600,55693,1713237525
14147,84201,279,8126,1713237525
14170,3286848,266,14427,1713237558
14182,2204084,155,215337,1713237591
14191,18693608,84,8153,1713237591
14200,18300211,312,78761,1713237591
14202,995588,1105,10560,1713237628
14205,79830368,13,4750,1713237628
14208,6574648,31,306,1713237628
14225,17885819,164,2992,1713237663
14247,3563676,5,10205,1713237697
14249,612493,214,6760,1713237697
14272,3264,38752,210307,1713237731
14296,3154911,4,2760,1713237765
14334,35224,50,84015,1713237832
14396,6579,2079,118752,1713237934
14402,12899396,570,61520,1713237967
14417,2669,38581,1410941,1713238001
14421,33295877,4179,305195,1713238001
14426,230282,6093,120894,1713238001
14443,7242,69702,231713,1713238034
14448,9303488,26,646,1713238068
14459,18537820,153,9101,1713238068
14461,5037848,28,267,1713238068
14476,163149,15907,298434,1713238102
14519,89656062,508,33447,1713238202
14532,2079661,197,6535,1713238235
14537,18495711,9,463,1713238268
14543,606356,151,13210,1713238268
14544,79482021,60,16997,1713238268
14563,10625595,167,864,1713238300
14569,28526,747,347850,1713238300
14577,67524034,3,5099,1713238333
14584,163846,2746,47650,1713238333
14632,495856,1446,27619,1713238466
14648,99195340,1,11,1713238499
14670,1342014,206,1879,1713238565
14674,3031253,45,1301,1713238565
14680,23375,7120,29980,1713238565
14684,165444,4535,389380,1713238598
14698,7684,21864,268767,1713238598
14723,206006,1002,44536,1713238664
14756,1035742,227,3309,1713238731
14791,4097,12380,407401,1713238799
14818,166328,108071,1072562,1713238866
14828,907307,855,27236,1713238866
14829,86963551,6,1390,1713238866
14833,29104,416,89622,1713238899
14843,16182096,634,8669,1713238899
14893,33218,190,36385,1713238998
14919,90450727,4,40,1713239098
14939,41854,1114,32457,1713239131
14952,4080,1743,886307,1713239164
14957,8211,76468,264554,1713239197
14972,1356549,42,120,1713239230
14978,532049,218,2253,1713239230
15022,72187185,247,17366,1713239329
15039,18119365,68,11493,1713239396
15040,47664328,51072,485517,1713239396
15060,33711,1409,36880,1713239429
15074,98552009,18,1288,1713239462
15084,17989842,437,10016,1713239462
15087,35891828,56,19138,1713239495
15107,18611583,23,285,1713239528
15118,13039,66,67514,1713239562
15124,136816,91,445,1713239595
15170,3094595,22,41288,1713239694
15173,22303218,554,10391,1713239727
15180,75768490,48,7678,1713239727
15201,65582532,648,25870,1713239760
15207,90516024,6,4859,1713239793
15236,6477,6979,154040,1713239860
15238,23748354,226,5580,1713239894
15246,1989952,611,4026,1713239894
15264,222632,130,30824,1713239927
15265,79809662,704,21492,1713239927
15290,15074104,362,31595,1713240030
15293,35088,909,9685,1713240030
15324,52136858,76,65663,1713240130
15338,6623506,494,3451,1713240163
15361,51688908,1214,9498,1713240229
15376,19134588,81,5415,1713240295
15380,311559,1073,3364,1713240295
15394,74777356,176,44427,1713240329
15406,327505,46,6134,1713240362
15424,19023,1871,46037,1713240428
15458,7962426,38,8988,1713276986
15459,368900,113,50616,1713276986
15501,90569489,64,1017,1713277312
15536,11266342,1673,12739,1713277635
15585,472056,132,2699,1713277958
15637,78842345,3,594,1713278346
15652,3783248,25,240,1713278476
15654,166209,19971,145715,1713278476
15661,111316,85,1877,1713278541
15662,319328,157,1822,1713278541
15691,163115,10751,330654,1713278801
15694,9322987,43,12310,1713278801
15697,1264953,44,33127,1713278801
15699,2656267,37,88,1713278866
15720,76502907,17,20958,1713278996
15733,1088884,116,9013,1713279126
15753,1409198,379,5974,1713279256
15764,525011,77,178,1713279321
15785,98476512,4,1725,1713279515
15806,3155387,1454,5853,1713279645
15835,13660588,80,7151,1713279776
15849,90614573,8,1625,1713279906
15881,30498,8783,74300,1713280036
15901,542742,1327,7608,1713280166
15906,101566602,5,9,1713280231
15921,15929102,70,439,1713280296
15951,34867,1262,11493,1713280556
15952,1207,104554,8911391,1713280556
15953,90413667,1128,8470,1713280556
15970,62200365,29,143,1713280686
15974,27014139,6,104,1713280686
15995,481729,82,12937,1713280815
15996,35479,3256,56912,1713280815
16013,21743,3370,128479,1713280945
16030,10087902,765,3868,1713281075
16040,15283,15424,179733,1713281205
16044,16388,3577,586631,1713281205
16053,85833,3101,65373,1713281270
16093,1551641,79,110130,1713284202
16120,10279322,118,4249,1713284395
16149,300543,254,3571,1713284653
16153,3717968,1717,33232,1713284653
16194,166209,19975,145726,1713284974
16195,78060668,42,917,1713284974
16203,35602233,200,13164,1713285038
16211,11006242,4,544,1713285103
16224,40940284,4,265,1713285167
16244,3826870,4,156,1713285295
16255,148784,54,2752,1713285360
16258,90606311,4,144,1713285424
16274,42007,346,38238,1713285553
16286,163761,79947,104201,1713285618
16336,52573401,152,440,1713285876
16382,10778,6952,40414,1713286133
16384,5139117,239,18645,1713286133
16390,7242,69716,231744,1713286197
16408,1088,21692,682896,1713286326
16428,69856876,121,153,1713286455
16435,15440862,109,1267,1713286455
16465,477190,520,6070,1713286711
16471,405042,459,5997,1713286775
16477,718471,75,21378,1713286775
16486,29308,312,205096,1713286839
16534,1597932,41,2240,1713287226
16583,23375,7123,29990,1713287547
16616,35488078,89,2568,1713287804
16630,230282,6097,120933,1713287868
16631,80206,22,12430,1713287868
16671,17663,1161,83852,1713288126
16680,2586261,248,56543,1713288190
16725,101354,215,8104,1713288448
16732,3541916,91,16557,1713288512
16751,228650,274,188944,1713288640
16764,11713,31347,546584,1713288769
16769,11424,2449,16912,1713288769
16773,86319778,9,22,1713288833
16775,2650980,33,577,1713288833
16777,11067,1101,371117,1713288833
16783,2471868,1046,73433,1713288833
16792,6883742,73,4836,1713288897
16891,372589,17716,557415,1713289607
16899,2853195,9,860,1713289671
16917,3196,16132,353445,1713289865
16922,1010140,1002,22112,1713289865
16956,11266342,1676,12742,1713290127
16974,7361,79632,403325,1713290256
16990,66884698,25,5127,1713290384
17009,5095359,9,746,1713290513
17016,378624,236,5048,1713290642
17054,307513,56073,158495,1713294166
17075,73185238,1,46,1713294295
17086,122451,676,183292,1713294295
17119,19023,1870,46160,1713388381
17137,3264,38758,210583,1713388511
17138,1632,4885,46911,1713388511
17161,81600,1326,10646,1713388639
17175,16182096,635,8689,1713388770
17195,3536,6828,531723,1713388899
17214,18099373,14,10737,1713388964
17231,73772656,2,69,1713389094
17240,2584,29874,632556,1713389159
17297,69989,988,19714,1713389483
17334,65564410,1070,11895,1713389677
17343,2937226,61,133727,1713389741
17366,931923,39,52773,1713389870
17377,2652,8151,46181,1713389935
17380,85833,3104,65422,1713389935
17395,552466,1114,11027,1713390065
17418,495856,1447,27718,1713390195
17422,362321,12,494,1713390195
17424,528122,864,8724,1713390259
17451,11662,9695,52476,1713390388
17452,2917251,1711,52387,1713390388
17455,18872958,387,166348,1713390453
17456,122451,677,183535,1713390453
17458,2380,65830,872826,1713390453
17479,56585163,73,3999,1713390518
17487,762603,97,5225,1713390584
17500,36873,1621,12350,1713390649
17504,64862701,337,6827,1713390713
17506,277338,679,43214,1713390713
17540,292978,98,9986,1713390906
17563,3710352,2400,45124,1713391099
17604,3672,19878,216830,1713391356
17631,12835,1157,13169,1713391484
17636,235348,2595,267580,1713391548
17672,13073,13495,70287,1713391741
17683,3128,47443,664764,1713391805
17694,165257,6994,111463,1713391870
17699,722211,1868,23615,1713391870
17702,2516,35773,702841,1713391934
17704,899708,4312,45191,1713391934
17742,22208562,2355,75716,1713392192
17751,6936,4238,55091,1713392192
17756,35492991,22,1543,1713392256
17776,23154,464,15418,1713392385
17777,9435,6284,183005,1713392385
17803,786063,50,4764,1713392514
17808,34731,302,30315,1713392514
17894,164713,4985,377152,1713393030
17903,28169,3495,19485,1713393094
17910,16388,3574,588211,1713393158
17925,8024,9448,49957,1713393222
17951,2822,23665,662302,1713393416
17982,437393,18,1810,1713393609
17989,6137,19455,423035,1713393609
18011,3162,24729,691731,1713393738
18020,164152,14224,275602,1713393802
18021,38046,9161,25970,1713393802
18032,34867,1263,11522,1713393867
18053,53193,499,22525,1713393996
18054,16031,1702,59254,1713393996
18062,2648566,640,7363,1713394061
18071,410499,5630,27992,1713394061
18090,1211063,568,5867,1713394192
18124,79560,4288,27651,1713394385
18160,164798,26707,113485,1713394578
18161,38879,267,4075,1713394578
18166,276981,2322,39661,1713394642
18169,5287595,122,16811,1713394642
18181,25143,1917,31118,1713394707
18186,12291,9633,111981,1713394707
18205,3056209,147,25666,1713394835
18232,71910,432,22918,1713395028
18247,20723,2114,48381,1713395157
18281,209610,4318,128247,1713395351
18291,1294941,64,861,1713395415
18336,5372,9215,249456,1713395673
18346,2382822,969,10167,1713395739
18365,165784,1609,33608,1713395867
18366,107457,776,7712,1713395867
18374,166209,19930,145835,1713395931
18378,460139,2359,33713,1713395996
18421,2173365,31,2049,1713396253
18429,12605993,2346,76929,1713396318
18430,371348,163,2770,1713396318
18434,2155566,19,451,1713396384
18440,46529,976,10218,1713396384
18446,90413667,1129,8525,1713396449
18450,412012,2,506,1713396449
18451,120853,283,10485,1713396449
18453,281622,491,5975,1713396516
18467,2669,38580,1412403,1713396580
18504,68168113,2097,17905,1713396773
18535,11373,5539,109146,1713397032
18536,2295646,3600,38765,1713397032
18544,5831,33526,507047,1713397097
18594,15317,4252,128872,1713397547
18629,9826,33972,1201458,1713397740
18676,601919,7870,263832,1713398127
18677,1069062,692,7472,1713398127
18704,2564994,4049,39719,1713398385
18736,166277,898,36957,1713398585
18775,18952365,317,5528,1713398871
18780,762535,202,7751,1713398871
18823,165257,6995,111470,1713399228
18831,131648,3306,16363,1713399299
18846,73017499,310,4101,1713399370
18864,166209,19931,145839,1713399584
18873,58469103,159,2025,1713399655
18885,165308,14183,286205,1713399726
18890,6390334,1436,16079,1713399798
18908,7378,2585,390612,1713399939
18912,6587602,255,10966,1713400010
18920,2278459,5250,140197,1713400081
19054,3621765,56,2333,1713401292
19105,334135,1271,11799,1713401789
19152,2562699,857,64668,1713402354
19156,2113831,2530,23825,1713402425
19165,3662174,392,4130,1713402495
19167,2551071,11,69,1713402495
19169,11322,3816,205949,1713402565
19209,7701,2250,29454,1713402990
19224,307513,56084,158862,1713403062
19245,9945,3945,128808,1713403278
19265,40018,9047,424458,1713403493
19266,8058,96,89613,1713403493
19268,162486,5694,34657,1713403493
19281,508963,4857,86872,1713403564
19296,15349895,34,98,1713403706
19332,21607,1398,80980,1713403990
19362,93616144,22,336,1713404273
19367,316370,1500,10908,1713404273
19381,61421,856,2375,1713404415
19393,22307995,328,12191,1713404485
19394,3545690,5,82,1713404556
19416,20009,9894,232688,1713404768
19436,67507,511,53431,1713404907
19439,80078228,10,2512,1713404971
19463,71220701,170,5366,1713405164
19471,33575,2178,37316,1713405292
19493,11067,1102,372016,1713405485
19526,87465,549,8149,1713405742
19533,216716,51,37486,1713405870
19556,100912459,2,17,1713406126
19571,7581439,40,1611,1713406383
19587,47664328,51071,486946,1713406512
19627,4896,7539,81896,1713406832
19645,43010,57,25256,1713407024
19650,21250,3737,125166,1713407088
19652,11061951,24,1015,1713407153
19677,163761,79981,104361,1713407346
19696,8619,3296,80976,1713407474
19697,2673675,1328,8627,1713407474
19736,83708,3408,32795,1713407925
19741,7270305,5,83,1713407925
19755,80552324,102,12374,1713408053
19766,3696072,55,6543,1713408117
19802,18211624,47,2248,1713408438
19806,78283079,3642,15022,1713408568
19829,96240859,8,132,1713408697
19836,4505,8652,305195,1713408761
19840,9356698,687,52867,1713408825
19843,35479,3254,56998,1713408825
19850,1017807,52,494,1713408889
19855,1339209,10163,112100,1713408954
19866,3717968,1716,33278,1713409082
19869,79135,2252,25478,1713409082
19872,100639983,8,382,1713409082
19940,2227,56076,1875646,1713409661
19945,3559341,800,80070,1713411006
19950,12189,631,33508,1713411006
19977,30498,8787,74365,1713411326
19981,54350802,93,7882,1713411326
20048,34272,6062,116160,1713412097
20051,98795534,6,59,1713412161
20058,16075064,25,230,1713412225
20072,62373,488,7635,1713412354
20073,3738912,3303,42671,1713412354
20125,119272,951,51601,1713412867
20231,1052946,135,12378,1713414153
20243,15691,2093,51859,1713414282
20247,19137257,3,339,1713414282
20278,62237,308,11340,1713414537
20281,13338268,12,220,1713414537
20282,97021703,3,36,1713414537
20290,33247784,8597,121297,1713414570
20312,1204008,1107,64763,1713414636
20316,64379,143,31903,1713414669
20334,6766,4377,67942,1713414736
20355,71145765,23,13080,1713414835
20372,27625,1666,25357,1713414868
20381,2257294,395,2884,1713414901
20382,11169,8303,179411,1713414901
20393,166821,5921,73024,1713414935
20425,4692,2052,56279,1713415034
20459,52177012,10,222,1713415166
20472,87089640,11300,237322,1713415233
20484,6205,1952,29792,1713415266
20575,67295129,238,2140,1713415566
20586,167212,1798,212122,1713415599
20613,166753,4426,179438,1713415698
20615,4985352,214,6117,1713415698
20638,893928,381,20724,1713415797
20667,68017,554,11278,1713415896
20668,109004,27,290,1713415896
20705,4293163,26,49,1713415995
20719,15968066,20,172,1713416062
20766,36164287,139,6256,1713416227
20772,18249313,894,81177,1713416260
20793,41089,1189,72951,1713416359
20828,165648,975,57174,1713416495
20874,6651250,13,2491,1713416661
20895,10795459,2603,293856,1713416760
20915,7099540,302,3117,1713416826
20960,1145681,228,3535,1713416959
20971,2440656,298,30244,1713417026
20978,1404302,6,60,1713417026
20985,15504,7200,112847,1713417059
20994,1555109,756,39411,1713417059
21000,3307418,47,9549,1713417092
21009,3610698,388,10537,1713417125
21016,102797436,0,74,1713417158
21019,70980644,11,29,1713417158
21029,101742705,0,20,1713417192
21036,164543,7066,52951,1713417225
21040,101978665,0,8,1713417225
21049,166039,2557,125098,1713417258
21059,1045296,467,5030,1713417291
21083,1832311,278,15243,1713417358
21085,3832633,684,312539,1713417358
21123,48654,285,17398,1713417491
21140,753083,4,1316,1713448871
21152,762365,8983,44202,1713448937
21164,116552,541,7754,1713449001
21177,35661937,24,272,1713449067
21185,897906,289,2052,1713449131
21189,77056563,3,2209,1713449131
21196,18717,3251,94921,1713449196
21216,13655403,203,25963,1713449326
21224,76360107,42,4998,1713449392
21238,6596884,106,1297,1713449457
21241,36128638,12,772,1713449522
21243,16388,3571,588893,1713449522
21246,87089640,11324,237582,1713449522
21248,166430,290,71073,1713449522
21267,33216895,5773,85584,1713449652
21268,95761,349,11917,1713449652
21278,1599309,1305,116584,1713449717
21280,38913,846,11798,1713449717
21291,22285419,8,503,1713449781
21299,101320,149,48633,1713449846
21315,2227,56028,1876485,1713449976
21330,11266342,1677,12752,1713450106
21351,4740314,59,1409,1713450236
21356,503931,35,5459,1713450301
21357,35904,202,4961,1713450301
21368,7463,6453,63811,1713450367
21425,4788849,17,637,1713450824
21431,122451,678,183614,1713450889
21485,9446798,33,43233,1713451279
21528,10133836,35,6971,1713451606
21548,1623211,335,16824,1713451800
21560,2056643,262,2092,1713451865
21586,80851405,15,2559,1713452059
21601,91374048,4,164,1713452124
21643,2624664,73,373,1713452510
21662,52900957,7,4,1713452704
21673,230282,6096,121019,1713452768
21697,104873,10332,142042,1713452898
21712,11266342,1679,12751,1713452970
21713,166209,19912,145888,1713452970
21738,30498,8789,74378,1713453114
21793,3766741,39,1103,1713453402
21802,27249912,1965,14879,1713453474
21803,7684,21884,269264,1713453474
21816,14799367,43,405,1713453556
21820,2788204,406,98957,1713453556
21830,1207,103102,8913602,1713453628
21873,15242812,331,22046,1713453844
21910,1372291,54,34873,1713454059
21912,2940456,50,1636,1713454059
21916,5185,8581,234863,1713454059
21986,166430,291,71078,1713454632
22004,12291,9638,112006,1713454776
22006,15283,15421,180286,1713454776
22008,13655403,204,25973,1713454776
22062,2516,35783,702987,1713455278
22066,2203829,16,780,1713455278
22071,4035035,340,9562,1713455350
22089,139366,569,8540,1713455480
22090,32300,2975,121456,1713455480
22097,82095941,61,2939,1713455544
22135,18586491,5,16593,1713455866
22153,21743,3368,128660,1713456059
22195,102453101,0,0,1713456444
22199,5185,8575,234865,1713456509
22215,78133768,207,9991,1713456637
22233,74477,149,15937,1713456829
22238,80410136,6372,88303,1713456894
22250,1666,16201,682375,1713457023
22255,207570,16,16006,1713457087
22259,9220290,198,8201,1713457087
22284,95041577,57,1301,1713457279
22292,9332405,196,1532,1713457344
22293,79716451,9430,60643,1713457344
22295,101796,451,9610,1713457344
22296,7684,21880,269283,1713457408
22305,11424,2450,16939,1713457472
22311,25891,1405,34378,1713457536
22324,7412,35271,164585,1713457601
22332,2033166,154,7179,1713457666
22338,2573460,212,1620,1713457730
22352,10923928,51,7313,1713457794
22362,926041,7369,381938,1713457858
22364,51688908,1213,9535,1713457858
22377,15243220,238,12900,1713457987
22380,112761,141,965,1713457987
22393,1388679,33,130,1713458117
22398,3961,8106,971069,1713458117
22399,621180,41,414,1713458117
22433,3672,19875,216916,1713458376
22447,206006,1004,44609,1713458376
22458,5347639,218,11870,1713458443
22461,77051956,54,4700,1713458443
22470,71549719,73,1138,1713458443
22488,33246798,64517,2899407,1713458443
22518,3128,46833,664463,1713458509
22527,23222,4327,29656,1713458509
22542,2882605,7,592,1713458577
22559,8024,9450,49990,1713458577
22653,18924094,2,158,1713458777
22673,3961,8099,971066,1713458777
22678,97196820,10,1202,1713458777
22688,945727,434,2633,1713458777
22692,2205342,702,3636,1713458777
22722,3264,38785,210710,1713458912
22726,228650,276,189537,1713458912
22737,32232,1267,40954,1713458912
22741,86903915,3,5,1713458912
22745,12670967,100,9496,1713458912
22769,1247902,3184,21005,1713458979
22771,63053,1185,13046,1713458979
22806,209610,4322,128385,1713459047
22810,495856,1452,27738,1713459047
22818,622557,259,8400,1713459047
22833,57749,118,2812,1713459114
22846,11662,9690,52509,1713459114
22852,1430329,331,19273,1713459114
22861,1058216,24,424,1713459114
22881,18873281,110,1263,1713459181
22917,3292101,1245,6869,1713459248
22931,60588,1025,11245,1713459248
22950,92604967,3,371,1713459316
22968,362780,401,10996,1713459316
22977,164798,26717,113539,1713459316
22978,3048848,1830,22614,1713459316
22990,86479,750,18313,1713459384
23038,79560,4289,27664,1713459451
23054,12605993,2350,76961,1713459451
23056,28132450,287,1014,1713459451
23068,3162,24743,691865,1713459518
23088,18785629,86,7083,1713459518
23099,50507,1663,61599,1713459585
23108,33247784,8609,121335,1713459585
23145,3710352,2403,45160,1713459652
23150,11841554,70,31377,1713459652
23172,165308,14181,286293,1713459719
23240,166753,4427,179465,1713459851
23261,1481176,22,7825,1713459851
23269,7378,2588,390819,1713459918
23295,164152,14232,275723,1713459918
23313,2784702,58,1259,1713459985
23331,913665,1523,12527,1713460051
23334,4556,26590,769950,1713460051
23407,61013,2253,26357,1713460252
23428,207927,705,11932,1713460252
23456,8838419,18,707,1713460318
23462,85833,3110,65434,1713460318
23466,11307040,21,25242,1713460318
23476,806395,267,5579,1713460384
23487,4505,8654,305442,1713460384
23494,1064013,11,11595,1713460384
23499,39423,2206,126440,1713460384
23504,508963,4858,86910,1713460384
23515,68582692,410,5022,1713460451
23526,5030929,384,20985,1713460451
23565,80862166,42,5314,1713460518
23583,3734016,7,27,1713460584
23591,36768365,591,8914,1713460584
23615,991576,418,10976,1713460651
23649,2113831,2533,23852,1713460717
23678,91383228,3,296,1713460783
23680,6536381,180,477,1713460783
23711,58360388,13,139,1713460851
23716,11152,11939,159258,1713460851
23721,6464539,968,9596,1713460851
23800,10267286,430,68589,1713461051
23865,23375,7121,30028,1713461184
23867,11084085,6,7373,1713461184
23874,41854,1116,32514,1713461250
23878,78133768,206,9990,1713461250
23884,3292101,1246,6872,1713461250
23894,6766,4381,67950,1713461251
23904,49152032,1,817,1713461317
23906,70918322,43,5824,1713461317
23914,77769152,22,4260,1713461317
23968,33575,2177,37337,1713461452
23971,230282,6099,121026,1713461452
23988,13651,931,30042,1713461518
24006,1843038,4,12,1713461518
