,company_id,employee_count,follower_count,time_recorded
24029,15242404,23,15521,1713461584
24039,6919,1032,164654,1713461584
24040,4896,7537,81926,1713461650
24060,71558134,5,7822,1713461650
24079,68168113,2099,17997,1713461716
24086,1645141,6,450,1713461716
24102,648924,2951,104302,1713461783
24109,28974324,19,3060,1713461783
24125,65646554,187,32520,1713461849
24130,971890,353,18443,1713461849
24158,10778,6954,40422,1713461915
24180,7241507,54,776,1713461982
24184,76502907,16,21164,1713461982
24205,3717084,24,745,1713461982
24209,9714055,22641,155560,1713461982
24241,13574568,41,16655,1713462115
24261,9313790,22,8428,1713462115
24287,80416103,5,250,1713462181
24305,101731451,0,133,1713462247
24329,10072976,49,17917,1713462313
24358,11169,8305,179442,1713462381
24379,54659403,5,582,1713462449
24380,663663,50,65118,1713462449
24388,162418,1088,106626,1713462449
24395,8602,9913,298377,1713462449
24412,3788875,134,470,1713462516
24487,19431,547,16615,1713462713
24488,4798709,4,2913,1713462713
24502,1683442,318,178662,1713462713
24514,10938208,16,6838,1713462780
24516,319107,111,680,1713462780
24519,11322,3813,206012,1713462780
24522,4862,4446,108268,1713462780
24541,10116802,30,689,1713462780
24542,34072437,131,1938,1713462780
24576,7463,6454,63808,1713462922
24587,1270342,42,65213,1713462922
24641,316370,1499,10911,1713463068
24648,79482021,56,18033,1713463068
24708,10622127,11,4810,1713463203
24726,35509855,2,381,1713463273
24739,16020596,174,4637,1713463273
24756,2173297,40,1188,1713463343
24761,1056618,16,9693,1713463343
24777,11067,1104,372360,1713463409
24780,34595,4823,14763,1713463409
24793,1022601,608,51458,1713463409
24798,35678257,27,1672,1713463409
24806,575501,27,2186,1713463478
24808,75724188,80,2404,1713463478
24817,928047,6,21,1713463478
24822,7701,2249,29459,1713463478
24880,95747859,3,9,1713463612
24909,74293281,1316,20762,1713463744
24910,10140364,42,77510,1713463744
24918,164713,4989,377216,1713463744
24931,8211,76578,264926,1713463744
24979,89921449,6,2866,1713463875
24990,44795,1297,22937,1713463875
24999,644691,468,46283,1713463941
25002,82818781,4,3282,1713463941
25006,18047880,7,250,1713463941
25019,7361,79691,403819,1713463941
25040,1124499,518,7055,1713464007
25047,37236953,12,904,1713464007
25049,72209642,14,8907,1713464007
25065,268974,365,8044,1713464073
25081,11390,6045,222262,1713464073
25085,87109122,2,70,1713464073
25126,28125361,22,1098,1713464207
25157,219963,1121,9760,1713464274
25170,3541916,90,16731,1713464274
25178,307513,56113,158946,1713464340
25219,531590,7,1580,1713464406
25258,11682570,45,4515,1713464472
25268,9826,33828,1201655,1713464472
25327,166277,900,36968,1713464671
25351,271541,1768,114993,1713464672
25389,4404462,29,367,1713464740
25391,2941,1236,14132,1713464740
25440,149617,58,306,1713464885
25441,4820469,361,16839,1713464885
25457,97464196,6,1393,1713464957
25479,2316063,35,934,1713464958
25516,76719929,138,11565,1713465106
25526,14757428,260,6941,1713465106
25556,40018,9056,424599,1713465179
25568,57409,87,90396,1713465179
25621,82282669,1,670,1713465324
25654,47203305,26,469,1713465396
25655,20287647,116,746,1713465396
25667,10588586,59,6045,1713465396
25709,2711806,63,45553,1713465475
25714,772837,542,6296,1713465475
25738,3523284,36,2419,1713465665
25755,8047188,80,27706,1713465820
25768,20463274,56,8857,1713465820
25816,127228,846,15119,1713465987
25825,534276,1635,11558,1713466155
25833,92592217,107,5359,1713466255
25850,493527,157,131482,1713466255
25854,2601238,172,3083,1713466255
25893,1088884,117,9083,1713466540
25914,101687931,1,7,1713466687
25923,50150,288,5561,1713466687
25933,71628973,13,643,1713466687
25954,2730523,39,415,1713466792
25977,104873,10333,142065,1713466991
25981,27302,208,2230,1713466991
26026,806395,266,5577,1713467372
26039,9473284,615,1688,1713467372
26054,10444953,137,2336,1713467554
26057,74571418,682,93598,1713467554
26079,23674217,38,13577,1713467554
26080,102230928,1,3,1713467554
26081,3799891,164,10066,1713467554
26109,3940345,43,285,1713467673
26118,121822,71,1074,1713467673
26162,99199828,59,697,1713467930
26190,68664479,49,3219,1713468047
26195,80930183,48,2712,1713468047
26199,2241093,234,13480,1713468047
26206,75068855,2,297,1713468340
26211,20107770,159,1511,1713468340
26234,74915668,48,818,1713468581
26247,40672840,70,1697,1713468581
26267,43251468,79,2540,1713468681
26299,533732,157,2463,1713468780
26307,64536012,13,723,1713468851
26334,9056852,15,63,1713468968
26342,466667,664,7696,1713469090
26394,3957430,30,81,1713469224
26398,16141806,21,484,1713469308
26407,28126126,39,1300,1713469308
26408,2926074,340,23925,1713469308
26455,5139627,120,2545,1713469569
26459,10462531,113,80819,1713469569
26468,1010446,231,2760,1713469569
26477,385662,280,36797,1713469751
26480,2652476,2400,42700,1713469751
26499,28790537,13,2522,1713469837
26508,164934,10474,672072,1713469837
26521,90551435,594,343714,1713469969
26548,80325,621,32432,1713470053
26552,23902,161,12312,1713470053
26553,426394,34,1929,1713470053
26573,83537745,6,14,1713470209
26579,78283079,3650,15033,1713470209
26590,726206,1011,11067,1713470209
26605,15898825,128,1933,1713470341
26616,1927783,167,2196,1713470458
26637,132277,653,4743,1713470660
26639,547179,122,2989,1713470660
26674,77728930,28,75,1713470835
26678,1105221,527,11470,1713470835
26698,3738912,3300,42682,1713470971
26704,15100301,2312,41078,1713470971
26705,71901687,15,1352,1713470971
26709,90562910,2,231,1713470971
26769,2956810,419,2646,1713471277
26777,28526,748,350166,1713471277
26798,3602147,2107,16898,1713471425
26800,26231,1241,43863,1713471425
26803,21488,2037,38910,1713471531
26804,432701,426,3810,1713471531
26825,1173323,17,4318,1713471531
26871,165461,4602,55748,1713471748
26882,1211063,569,5873,1713471748
26891,69680824,1707,12099,1713471748
26894,163761,80019,104450,1713471831
26922,33167,3976,15996,1713471913
26944,65814803,18,1903,1713472068
26953,54284298,178,14813,1713472143
26957,101949,237,11899,1713472143
26964,1339209,10170,112149,1713472143
27019,10971222,73,5135,1713472293
27043,33711,1411,36948,1713472368
27046,65498518,3,40,1713472368
27051,129778,105,1411,1713472368
27081,167212,1802,212214,1713472522
27096,9470309,499,18294,1713472595
27104,3058895,81,2571,1713472595
27118,27055364,184,3022,1713472595
27123,24999180,67,2031,1713472671
27126,957015,473,12473,1713472671
27139,90609864,5,449,1713472671
27146,83130,3275,22342,1713472671
27147,69736805,105,11947,1713472750
27167,165444,4527,390831,1713472810
27205,302991,448,31912,1713472963
27238,11724679,19,180,1713473170
27284,2796024,300,3352,1713473435
27294,3488196,386,35221,1713473436
27299,79809662,703,21598,1713473436
27349,162656,197,68173,1713473687
27360,6154,6941,78863,1713473687
27365,98803167,1,49,1713473763
27367,163302,2200,213822,1713473763
27391,1782858,73,1073,1713473884
27393,71417,151,4658,1713473884
27473,27169808,3,6,1713474187
27482,405042,460,6056,1713474233
27488,3115845,488,4604,1713474233
27490,10860178,1000,13029,1713474233
27556,323799,20,560,1713474528
27567,82569,291,5902,1713474608
27578,97376,97,1066,1713474608
27617,1383902,47,924,1713474765
27633,1632,4887,46942,1713474843
27648,75059318,10,3316,1713474919
27655,995588,1106,10564,1713474919
27656,7650,9726,151095,1713474919
27686,71102449,1,35,1713475069
27702,114971,15,626,1713475069
27731,69989,989,19716,1713475218
27747,101685092,4,353,1713475218
27765,3196,16133,353731,1713475293
27778,49173095,346,24276,1713475293
27802,80410136,6376,88324,1713475370
27819,372589,17725,557846,1713475444
27832,15242812,330,22046,1713475521
27852,79751913,251,1308,1713475596
27892,98976482,1,70,1713475670
27916,4097,12390,408036,1713475744
27947,784652,18263,787537,1713475820
27958,58573245,15,13,1713475895
28016,99916293,2,555,1713476047
28032,6090675,125,1734,1713476122
28057,3155506,5,286,1713476198
28065,68629,618,21404,1713476272
28082,13073,13493,70305,1713476343
28114,65110000,5,247,1713476490
28128,1637984,659,17962,1713476564
28132,165920,1234,10435,1713476637
28164,26333,2968,64047,1713476711
28175,3587,28,19275,1713476711
28182,28067,354,6741,1713476787
28240,27013,1686,19255,1713476934
28271,846940,2551,22355,1713477151
28278,28985425,153,1340,1713477151
28282,96815,40,492,1713477151
28300,61013,2249,26359,1713477223
28301,16031,1704,59280,1713477223
28335,279565,4549,241826,1713477365
28382,946628,1913,64250,1713477510
28404,2193,3922,57311,1713477585
28433,9146,4580,96758,1713477734
28437,166821,5927,73037,1713477734
28441,40654157,651,41019,1713477734
28502,37558576,3,1088,1713477955
28507,74777356,173,44570,1713477955
28509,97466780,6,86,1713478027
28513,59058833,3,17,1713478027
28533,99430348,15,33337,1713478685
28539,11420022,1227,34860,1713478685
28551,27062130,191,19617,1713478965
28564,22406,1248,41544,1713478965
28570,2288217,289,3390,1713478965
28573,23718587,21,1919,1713478965
28577,165784,1611,33620,1713479054
28580,96930022,2,9522,1713479054
28586,15317,4254,128906,1713479054
28608,10744,529,2671,1713479203
28636,33205879,11,3383,1713479354
28640,5831,33522,507375,1713479354
28660,163863,3664,42816,1713479409
28662,81937399,5,633,1713479409
28671,73017499,311,4112,1713479472
28680,860999,9361,123189,1713479472
28697,77770138,3,326,1713479525
28698,19108,640,67725,1713479525
28700,4018188,176,1420,1713479525
28724,60605,1125,40583,1713479601
28730,6460,13981,945357,1713479678
28731,87839,202,3200,1713479678
28740,8628486,42,569,1713479678
28827,3233162,29,292,1713480090
28829,450279,159,4888,1713480090
28833,1684870,485,8840,1713480164
28840,3991770,173,866,1713480164
28845,5615100,39,1345,1713480240
28859,410499,5634,27994,1713480315
28868,91188,329,12559,1713480315
28940,83708,3410,32824,1713480608
28945,43284278,9,225,1713480680
28967,90413667,1132,8548,1713480755
28972,2233035,470,3473,1713480755
28996,71910,433,22922,1713480904
28999,759441,59,1457,1713480976
29018,81963443,14,295,1713481049
29022,3094255,184,2483,1713481049
29027,113254,2884,50558,1713481123
29049,16157480,2876,14462,1713481272
29055,43707,967,12430,1713481272
29066,276981,2324,39703,1713481344
29067,165648,974,57190,1713481344
29100,81064670,7,4,1713481494
29127,601919,7871,264014,1713481650
29137,505733,604,7106,1713481726
29141,2329,81687,4169579,1713481726
29147,1555109,757,39421,1713481802
29156,101739220,0,250,1713481878
29158,17884612,112,29271,1713481878
29167,1556180,1140,30298,1713481878
29185,81958632,980,35351,1713482027
29196,2295646,3601,38803,1713482104
29199,1078837,3346,20892,1713482104
29210,9344169,505,7753,1713482147
29264,101037477,0,470,1713482895
29274,9381059,181,11238,1713483111
29281,1326119,133,4133,1713483111
29303,89703985,39,1738,1713483491
29305,2500904,269,37033,1713483491
29306,21386,1757,38044,1713483700
29309,71700526,175,4063,1713483700
29326,89725082,2,119,1713483893
29336,107372,75,4487,1713484328
29359,72293571,344,12457,1713484724
29361,327471,101,1559,1713484724
29386,33265090,31,361,1713485142
29394,29299670,3,148,1713485320
29424,74746790,33,2768,1713485878
29426,102111928,1,1,1713485944
29437,1684122,5899,442062,1713486130
29444,33283552,269,5788,1713486130
29451,11564573,141,1721,1713486296
29469,154700,368,7463,1713486738
29480,89610825,14,291,1713486804
29490,7945562,88,1575,1713486991
29515,7978015,422,6427,1713487689
29519,2977057,76,452,1713487754
29530,15219845,11,653,1713487883
29539,547009,826,25252,1713488059
29552,945727,435,2633,1713488289
29574,36018087,5,181,1713488863
29605,20009,9896,232808,1713489899
29612,27060685,8,2682,1713490115
29613,3231326,256,2075,1713490115
29648,37213085,5,692,1713491529
29655,5209769,36,142,1713491759
29694,64265083,123,22633,1713492985
29707,68994993,1,948,1713493177
29753,2883353,1463,65952,1713494290
29786,85561,406,8691,1713495201
29802,163846,2747,47694,1713495460
29829,15281827,7,9,1713496040
29832,700995,25,741,1713496040
29840,3559341,804,80114,1713496169
29865,33295877,4287,307198,1713496559
29872,19550,1970,65388,1713496817
29889,93075306,1,370,1713497268
29892,12899396,571,61664,1713497332
29900,1670794,12,75,1713497591
29906,138567,430,15200,1713497784
29910,38046,9166,25984,1713497784
29924,2380,65852,873363,1713498172
29980,68962574,4,463,1713499464
29993,21250,3736,125246,1713499785
29996,139366,571,8541,1713499849
30034,4335,22077,700258,1713500685
30051,1325694,189,10720,1713501071
30064,1832311,279,15265,1713501255
30071,1075046,845,4703,1713501317
30079,57902,663,6448,1713501378
30080,1164772,508,20272,1713501378
30097,7804394,195,4135,1713501439
30109,6137,19446,423395,1713501500
30113,66674,190,4158,1713501500
30120,1641078,6,15,1713501561
30141,15637586,356,770,1713501744
30148,79764221,1,20,1713501744
30156,2564994,4047,39735,1713501805
30164,3633597,79,15187,1713501857
30190,25296,2082,23144,1713502086
30191,33295996,871,29732,1713502086
30208,93205951,5,55,1713502621
30214,3570,20076,301355,1713502918
30217,1377,1633,39604,1713502918
30241,18952365,318,5539,1713503853
30276,1495405,18,915,1713506698
30308,16203703,22,1318,1713508727
30318,11076962,523,4045,1713509169
30325,34912254,0,8,1713509547
30329,19225878,57,985,1713509759
30334,1366800,645,3934,1713509759
30344,74722548,7,470,1713509970
30348,3898491,6,12,1713510357
30381,95761,351,11925,1713512386
30387,42211,2341,44381,1713513197
30416,1224,25875,200785,1713514642
30434,10510386,1542,185086,1713515072
30482,76521590,1057,61101,1713518002
30489,3135599,98,15854,1713518193
30491,1092777,31,822,1713518256
30505,4245359,640,19388,1713518961
30563,32300,2973,121471,1713521482
30579,3638,19916,473667,1713522163
30589,1292,169083,5680348,1713522890
30606,1165758,11,217,1713523621
30619,13634,9084,160279,1713524019
30634,1126777,102,545,1713524645
30650,5355,92826,1074422,1713524645
30696,101694510,1,2,1713527020
30704,19105433,215,329,1713527215
30710,111265,574,58442,1713527215
30725,6970,7425,72008,1713527829
30744,64056,233,3538,1713528438
30763,1295230,10,5334,1713529090
30784,75448584,16,230,1713529413
30785,10509944,86,6046,1713529413
30788,494870,37,3110,1713529640
30791,101602268,1,37,1713529640
30797,1376949,476,5166,1713529640
30799,3115862,291,6557,1713529640
30825,83101780,1660,56382,1713530016
30828,9435,6286,183418,1713530221
30897,3618960,3702,310644,1713531404
30921,37519,265,2830,1713531609
30928,2937226,60,133922,1713531802
30950,100548540,1,20,1713532014
30989,29002,1575,11569,1713532214
30993,461567,891,3278,1713532214
31002,16388,3568,589729,1713532426
31010,223873,448,5966,1713532426
31012,3272381,21,1383,1713532426
31041,69518525,14,24,1713532826
31076,3757,18883,359708,1713533255
31077,516902,106,3702,1713533255
31090,3163836,211,14660,1713533255
31098,24803,131,61638,1713533384
31116,17544,1493,606186,1713533586
31127,1407039,924,67070,1713533586
31148,10387646,99,4005,1713533774
31164,59755,207,3201,1713534004
31188,35870,186,7724,1713534129
31189,11818978,135,6144,1713534129
31199,145554,274,7432,1713534343
31228,82859598,20,28,1713534485
31232,148189,168,5441,1713534485
31246,10540544,64,32676,1713534601
31254,88169973,1,561,1713534774
31298,2474282,24,1087,1713535120
31311,2240141,96,3590,1713535120
31338,4805509,12,2277,1713535407
31384,87089640,11350,238196,1713535654
31388,84554192,2,179,1713535654
31417,103468936,0,1,1713535939
31450,740469,61,106859,1713536239
31461,70539579,11,827,1713536239
31466,451962,1426,13365,1713536322
31469,86917702,5,339,1713536322
31471,2227,55837,1877920,1713536322
31489,18852745,9,11,1713536428
31499,13185421,117,27449,1713536428
31504,521084,116,4227,1713536428
31513,94351989,3,23,1713536526
31537,4406757,3037,7828,1713536642
31550,11076214,11,564,1713536717
31564,9667254,74,117,1713536778
31584,2507823,15,431,1713536927
31625,3968463,54,748,1713537128
31645,717995,556,16875,1713537179
31653,18621681,15,84,1713537179
31665,106573,21,386,1713537375
31747,762365,8984,44250,1713537967
31772,283560,5326,61930,1713538194
31803,202963,1391,89484,1713538275
31822,71081692,17,458,1713538401
31847,75589548,29,5116,1713538564
31885,6465593,22,830,1713538760
31898,101796,452,9622,1713538865
31905,89178311,4,103,1713538865
31923,71145765,22,13118,1713539029
31924,33117343,9,33,1713539029
31925,79490181,18,1221,1713539029
31963,1275357,309,9172,1713539220
32064,126106,220,53228,1713539803
32147,131801,244,7519,1713540292
32148,4590,2653,97582,1713540292
32152,166328,108079,1073467,1713540292
32162,2326416,86,1144,1713540353
32180,50711,6130,159243,1713540441
32186,841976,46,2850,1713540441
32192,35690310,4,366,1713540441
32193,72510423,23,2292,1713540441
32210,58888,3214,82125,1713540540
32211,691067,99,518,1713540540
32244,79646360,5,164,1713540772
32274,7242,69775,231978,1713540893
32294,229432,181,44288,1713540995
32330,1051620,65,14695,1713541228
32346,33216895,5782,86689,1713550029
32349,36164287,140,6263,1713550029
32354,18609798,4,21,1713550029
32376,11832,6845,125572,1713550029
32402,6970,7423,72026,1713550088
32432,2074102,106,15011,1713550521
32448,103466352,0,0,1713550651
32451,2500598,521,33395,1713550651
32452,25042938,41,18408,1713550651
32460,89968913,5,256,1713550716
32495,163387,1855,11172,1713550911
32505,85952,195,17556,1713550976
32515,165444,4521,391253,1713551041
32526,8211,76621,265084,1713551106
32534,14773918,4,70,1713551238
32554,1786479,1352,24617,1713551370
32561,91579,16,216,1713551370
32579,2278459,5257,140305,1713551502
32585,111265,573,58463,1713551569
32587,122451,680,183737,1713551636
32588,9725360,2,20,1713551636
32591,99234508,1,199,1713551636
32593,62922100,7,18,1713551636
32609,9609539,244,451,1713551771
32653,11424,2448,16950,1713552169
32655,90569489,65,1052,1713552169
32678,33218,189,36419,1713552370
32696,3698299,101,3410,1713552503
32706,19499,1331,20457,1713552568
32767,14926,2733,29695,1713552968
32772,22746,834,41559,1713553034
32788,2741981,80,1464,1713553167
32802,3554649,51,1165,1713553234
32804,19431,546,16619,1713553234
32858,17984963,89,767,1713553631
32867,67507,508,53452,1713553697
32869,270028,218,11411,1713553697
32873,97412958,12,1365,1713553762
32906,4028354,46,449,1713553960
32907,2001359,209,3997,1713553960
32914,90551435,595,345693,1713554026
32926,1365746,19,91,1713554092
32934,54350802,94,7923,1713554159
32935,8058,97,89684,1713554159
32961,8849197,32,382,1713554290
32962,13345578,283,88373,1713554290
32985,2958,3290,55409,1713554423
33004,15406352,14,35,1713554555
33008,3536,6834,532058,1713554555
33024,35472336,52,1233,1713554687
33057,35681130,116,6268,1713554950
33079,40654174,310,11607,1713555083
33087,20009,9901,232872,1713555149
33101,26218301,22,2285,1713555281
33103,165257,6997,111673,1713555281
33121,93075952,734,22155,1713555413
33144,685780,89,73306,1713555611
33149,25194,1396,15148,1713555611
33171,29308,313,205625,1713555809
33180,737035,1146,6419,1713555875
33185,85459,2286,50461,1713555941
33199,33247784,8604,121436,1713556008
33209,9714055,22644,155705,1713556140
33212,2642004,135,1398,1713556140
33227,101155083,3,245,1713556273
33234,13664753,8961,49895,1713556273
33243,89115666,9,28,1713556339
33271,726206,1013,11068,1713556537
33279,23717227,68,3729,1713556680
33308,10278948,5,6414,1713556743
33333,18955051,354,2448,1713556743
33366,80223,114,5085,1713556805
33384,26231,1240,43911,1713556866
33385,75629821,2,15,1713556866
33400,3293801,46,5083,1713556866
33403,20107770,160,1511,1713556866
33414,10072976,48,17931,1713556866
33416,10549350,1,12,1713556928
33427,4358460,160,4311,1713556928
33439,80998676,5,10796,1713556928
33461,1309680,373,31364,1713556990
33476,12613218,94,137256,1713556990
33505,78283079,3656,15057,1713557052
33517,19149854,76,2732,1713557052
33518,55443834,4,117,1713557052
33535,34272,6064,116330,1713557113
33545,25065378,73,192,1713557113
33559,20463274,55,8864,1713557174
33576,920618,26,1518,1713557174
33597,68616998,14,528,1713557235
33603,78676,108,14062,1713557235
33608,13655403,205,26013,1713557291
33661,27523,319,22249,1713561408
33663,629425,507,9952,1713561408
33674,97403489,2,53,1713561483
33725,101371136,1,29,1713561614
33726,730660,226,7650,1713561614
33756,69989,990,19720,1713561679
33763,162656,198,68379,1713561745
33775,65732166,506,18230,1713561745
33780,3717968,1715,33304,1713561745
33788,26894,1338,29565,1713561810
33792,5185,8585,235025,1713561810
33838,85833,3112,65497,1713561940
33865,35673055,275,28190,1713562004
33873,5937862,36,1220,1713562004
33922,50711,6128,159259,1713562137
33939,89097,264,2318,1713562205
33949,615808,150,3360,1713562205
33986,65564410,1073,11902,1713562339
34024,79716451,9437,60709,1713562469
34032,12291,9637,112077,1713562469
34047,2516,35793,703227,1713562533
34089,2380,65863,873596,1713562725
34104,495856,1455,27776,1713562725
34108,13073,13497,70320,1713562795
34132,11212367,221,2212,1713562859
34161,2945454,729,5959,1713562994
34179,2193,3924,57336,1713563061
34192,846940,2554,22416,1713563128
34195,118422,834,14441,1713563128
34198,3672,19894,217054,1713563128
34221,11662,9696,52557,1713563174
34239,4170474,49,47,1713563225
34257,77654572,15,359,1713563272
34286,2716056,4897,54705,1713563336
34326,3710352,2402,45252,1713563603
34342,24480,316,11818,1713563667
34370,7798818,211,27564,1713563750
34383,2673675,1327,8629,1713563750
34416,9620181,498,8792,1713563843
34423,10387357,2933,151447,1713563843
34440,3128,45882,663714,1713563923
34458,4505,8655,305820,1713563989
34468,926041,7368,382541,1713563989
34480,21250,3735,125273,1713564054
34485,166821,5931,73070,1713564054
34500,9146,4583,96768,1713564120
34506,28169,3494,19492,1713564120
34513,25891,1404,34446,1713564120
34536,3246779,56,4118,1713564188
34579,5155930,118,103494,1713564294
34581,41004,3932,31689,1713564446
34587,163880,5468,170203,1713564446
34592,84774920,79,2406,1713564447
34596,2822,23677,662709,1713564447
34661,18908080,67,3714,1713564698
34668,78461596,119,7416,1713564698
34676,166277,901,36994,1713564698
34696,60588,1027,11254,1713564822
34697,11152,11941,159378,1713564822
34729,307513,56129,159244,1713565055
34736,15504,7204,112945,1713565055
34737,581910,673,13983,1713565055
34764,15317,4258,128939,1713565194
34788,35479,3261,57073,1713565294
34791,5030929,385,21004,1713565294
34801,53193,497,22568,1713565370
34830,860999,9363,123236,1713565445
34833,4556,26605,770337,1713565445
34887,13636669,2,17,1713565580
34888,2257294,396,2884,1713565580
34900,164152,14229,275885,1713565645
34912,6460,13984,946011,1713565645
34939,5831,33530,507637,1713565751
34964,7575795,223,21555,1713565813
34968,33246798,64587,2900738,1713565862
35017,50507,1666,61620,1713566126
35043,79560,4292,27691,1713566189
35114,3162,24744,692118,1713566526
35122,410499,5635,27995,1713566526
35137,3329909,264,1258,1713566590
35138,10795459,2598,294247,1713566590
35139,6766,4379,67966,1713566590
35144,26945,4965,629566,1713566590
35146,83708,3409,32843,1713566590
35150,649332,28,1592,1713566590
35152,12605993,2353,77033,1713566590
35169,164798,26725,113613,1713566657
35191,15725,375,31713,1713566709
35214,74777356,175,44579,1713566796
35230,142596,67,1218,1713566875
35247,90413667,1136,8580,1713566995
35256,5376471,39,7273,1713566995
35257,7701,2251,29482,1713566995
35258,276981,2323,39736,1713566995
35315,28795909,141,21931,1713567335
35354,601919,7872,264144,1713567562
35357,748731,5304,325703,1713567562
35359,11645,1909,50400,1713567562
35375,3570,20075,301422,1713567619
35387,113254,2885,50583,1713567663
35420,44064,599,6575,1713567784
35447,107457,777,7721,1713567923
35491,1078837,3347,20912,1713568151
35501,39168,1761,27222,1713568193
35535,12907420,6,1417,1713568340
35542,6390334,1437,16113,1713568383
35546,508963,4859,86998,1713568415
35563,1022975,11,15428,1713568558
35600,214795,349,22071,1713568871
35601,83130,3276,22375,1713568871
35617,18734731,112,1584,1713569254
35639,61421,855,2379,1713569641
35665,18537820,154,9867,1713570246
35694,316370,1498,10920,1713570867
35783,64379,144,31910,1713572859
